Time	Grain1	Grain2	Grain3	Grain4	Grain5	Grain6	Grain7	Grain8	Grain9	Grain10	Grain11	Grain12	Grain13	Grain14	Grain15	Grain16	Grain17	Grain18	Grain19	Grain20	Grain21	Grain22	Grain23	Grain24	Grain25	Grain26	Grain27	Grain28	Grain29	Grain30	Grain31	Grain32	Grain33	Grain34	Grain35	Grain36	Grain37	Grain38	Grain39	Grain40	Grain41	Grain42	Grain43	Grain44	Grain45	Grain46	Grain47	Grain48	Grain49	Grain50	Grain51	Grain52	Grain53	Grain54	Grain55	Grain56	Grain57	Grain58	Grain59	Grain60	Grain61	Grain62	Grain63	Grain64	Grain65	Grain66	Grain67	Grain68	Grain69	Grain70	Grain71	Grain72	Grain73	Grain74	Grain75	Grain76	Grain77	Grain78	Grain79	Grain80	Grain81	Grain82	Grain83	Grain84	Grain85	Grain86	Grain87	Grain88	Grain89	Grain90	Grain91	Grain92	Grain93	Grain94	Grain95	Grain96	Grain97	Grain98	Grain99	Grain100
0.003195	2.74099e-09	8.70309e-09	9.17508e-10	3.60317e-10	2.04149e-10	1.57265e-10	1.29649e-10	9.93735e-11	7.25591e-11	5.15793e-11	3.65327e-11	2.63986e-11	1.9771e-11	1.53852e-11	1.23233e-11	9.98743e-12	8.02207e-12	6.29537e-12	1.6764e-10	1.4533e-08	3.3806e-09	1.18506e-12	9.17298e-15	3.68304e-15	1.44743e-15	5.57959e-16	2.11804e-16	7.92684e-17	2.92221e-17	1.06885e-17	3.9261e-18	1.42195e-18	4.94235e-19	1.73394e-19	6.43578e-20	2.29306e-20	7.79821e-21	2.5742e-21	8.35941e-22	2.69116e-22	8.62332e-23	2.75732e-23	8.79831e-24	2.81346e-24	8.9916e-25	2.84921e-25	9.16522e-26	2.91964e-26	9.29961e-27	2.84838e-27	8.28224e-28	3.08079e-28	5.62939e-29	5.06942e-18	5.62739e-12	8.31674e-09	8.17082e-08	9.09448e-09	6.86839e-12	7.20674e-18	6.15795e-28	1.41704e-32	1.52265e-25	1.63692e-15	1.46592e-09	1.8558e-06	1.60738e-05	1.57708e-06	1.01989e-09	8.64728e-16	3.23306e-21	1.02581e-20	3.29714e-20	1.06612e-19	3.48114e-19	1.15458e-18	3.9259e-18	1.54169e-17	1.34175e-13	9.40611e-10	3.43064e-08	1.42586e-08	1.04308e-10	4.51906e-11	2.87587e-10	3.55331e-10	1.49028e-10	7.45276e-11	5.11243e-11	4.61018e-11	5.75318e-11	6.84103e-11	5.5642e-11	3.46648e-11	2.02561e-11	1.39794e-11	1.0438e-11	7.39015e-12	6.68142e-11	3.38592e-09
0.0032	2.74099e-09	8.70309e-09	9.17508e-10	3.60317e-10	2.04149e-10	1.57265e-10	1.29649e-10	9.93735e-11	7.25591e-11	5.15793e-11	3.65327e-11	2.63986e-11	1.9771e-11	1.53852e-11	1.23233e-11	9.98743e-12	8.02207e-12	6.29537e-12	5.99172e-11	1.2572e-08	4.99627e-09	4.76242e-12	9.17298e-15	3.68304e-15	1.44743e-15	5.57959e-16	2.11804e-16	7.92684e-17	2.92221e-17	1.06885e-17	3.9261e-18	1.42195e-18	4.94235e-19	1.73394e-19	6.43578e-20	2.29306e-20	7.79821e-21	2.5742e-21	8.35941e-22	2.69116e-22	8.62332e-23	2.75732e-23	8.79831e-24	2.81346e-24	8.9916e-25	2.84921e-25	9.16522e-26	2.91964e-26	9.29961e-27	2.84838e-27	8.28224e-28	3.08079e-28	6.77278e-29	5.05942e-19	1.50877e-12	4.52688e-09	7.85945e-08	1.53167e-08	2.28363e-11	6.12365e-17	2.05081e-26	1.42272e-32	5.09076e-23	5.60613e-14	1.05192e-08	4.26763e-06	1.43571e-05	5.32623e-07	1.01765e-10	1.58601e-17	3.20662e-21	1.02664e-20	3.3014e-20	1.06828e-19	3.49202e-19	1.1601e-18	3.95471e-18	1.81484e-17	5.02722e-13	1.8236e-09	3.87317e-08	9.71067e-09	5.41194e-11	5.35193e-11	3.13039e-10	3.38304e-10	1.37592e-10	7.14669e-11	5.00654e-11	4.63794e-11	5.86627e-11	6.82472e-11	5.39931e-11	3.32818e-11	1.95301e-11	1.36323e-11	1.0086e-11	7.12574e-12	8.42671e-11	3.26989e-09
0.003205	2.74099e-09	8.70309e-09	9.17508e-10	3.60317e-10	2.04149e-10	1.57265e-10	1.29649e-10	9.93735e-11	7.25591e-11	5.15793e-11	3.65327e-11	2.63986e-11	1.9771e-11	1.53852e-11	1.23233e-11	9.98743e-12	8.02207e-12	6.29537e-12	1.55285e-11	1.0297e-08	6.95789e-09	1.52355e-11	9.17298e-15	3.68304e-15	1.44743e-15	5.57959e-16	2.11804e-16	7.92684e-17	2.92221e-17	1.06885e-17	3.9261e-18	1.42195e-18	4.94235e-19	1.73394e-19	6.43578e-20	2.29306e-20	7.79821e-21	2.5742e-21	8.35941e-22	2.69116e-22	8.62332e-23	2.75732e-23	8.79831e-24	2.81346e-24	8.9916e-25	2.84921e-25	9.16522e-26	2.91964e-26	9.29961e-27	2.84838e-27	8.28224e-28	3.08079e-28	1.14084e-28	4.34714e-20	3.64647e-13	2.28067e-09	7.06847e-08	2.3978e-08	6.90461e-11	4.54505e-16	5.60626e-25	2.02126e-32	9.75873e-21	1.31867e-12	5.78917e-08	7.98062e-06	1.05599e-05	1.43267e-07	7.45956e-12	2.08728e-19	3.20666e-21	1.02751e-20	3.30582e-20	1.07051e-19	3.50324e-19	1.1658e-18	3.98486e-18	2.59283e-17	1.74458e-12	3.30505e-09	4.12475e-08	6.22889e-09	3.05127e-11	6.3853e-11	3.36828e-10	3.19449e-10	1.27359e-10	6.87067e-11	4.91168e-11	4.67494e-11	5.97847e-11	6.79256e-11	5.23209e-11	3.19532e-11	1.88487e-11	1.32982e-11	9.74303e-12	6.87408e-12	1.12433e-10	3.10909e-09
0.00321	2.74099e-09	8.70309e-09	9.17508e-10	3.60317e-10	2.04149e-10	1.57265e-10	1.29649e-10	9.93735e-11	7.25591e-11	5.15793e-11	3.65327e-11	2.63986e-11	1.9771e-11	1.53852e-11	1.23233e-11	9.98743e-12	8.02207e-12	6.29537e-12	1.72998e-12	7.97247e-09	9.15215e-09	4.17481e-11	9.17298e-15	3.68304e-15	1.44743e-15	5.57959e-16	2.11804e-16	7.92684e-17	2.92221e-17	1.06885e-17	3.9261e-18	1.42195e-18	4.94235e-19	1.73394e-19	6.43578e-20	2.29306e-20	7.79821e-21	2.5742e-21	8.35941e-22	2.69116e-22	8.62332e-23	2.75732e-23	8.79831e-24	2.81346e-24	8.9916e-25	2.84921e-25	9.16522e-26	2.91964e-26	9.29961e-27	2.84838e-27	8.28224e-28	3.08079e-28	1.21446e-28	3.19195e-21	7.90848e-14	1.06102e-09	5.94151e-08	3.49469e-08	1.90534e-10	2.96471e-15	1.26769e-23	1.40313e-30	1.1241e-18	2.19085e-11	2.48347e-07	1.22145e-05	6.37538e-06	3.03019e-08	3.92285e-13	4.57966e-21	3.20828e-21	1.02841e-20	3.3104e-20	1.07281e-19	3.51482e-19	1.17167e-18	4.01704e-18	5.14808e-17	5.58885e-12	5.60867e-09	4.14432e-08	3.76331e-09	1.9564e-11	7.63374e-11	3.58145e-10	2.99406e-10	1.18253e-10	6.6208e-11	4.82741e-11	4.72095e-11	6.08836e-11	6.74467e-11	5.06371e-11	3.06794e-11	1.82093e-11	1.29754e-11	9.40923e-12	6.63455e-12	1.55312e-10	2.90524e-09
0.003215	2.74099e-09	8.70309e-09	9.17508e-10	3.60317e-10	2.04149e-10	1.57265e-10	1.29649e-10	9.93735e-11	7.25591e-11	5.15793e-11	3.65327e-11	2.63986e-11	1.9771e-11	1.53852e-11	1.23233e-11	9.98743e-12	8.02207e-12	6.29537e-12	1.45826e-13	5.82207e-09	1.13915e-08	1.01608e-10	9.11306e-15	3.68304e-15	1.44743e-15	5.57959e-16	2.11804e-16	7.92684e-17	2.92221e-17	1.06885e-17	3.9261e-18	1.42195e-18	4.94235e-19	1.73394e-19	6.43578e-20	2.29306e-20	7.79821e-21	2.5742e-21	8.35941e-22	2.69116e-22	8.62332e-23	2.75732e-23	8.79831e-24	2.81346e-24	8.9916e-25	2.84921e-25	9.16522e-26	2.91964e-26	9.29961e-27	2.84838e-27	8.28224e-28	3.08079e-28	1.22344e-28	1.98676e-22	1.53175e-14	4.54625e-10	4.66479e-08	4.74827e-08	4.81479e-10	1.70943e-14	2.39204e-22	1.15032e-27	8.09978e-17	2.63681e-10	8.42205e-07	1.53682e-05	3.14291e-06	4.96493e-09	1.44175e-14	1.1598e-21	3.2101e-21	1.02935e-20	3.31513e-20	1.07519e-19	3.52676e-19	1.17772e-18	4.05305e-18	1.50472e-16	1.65249e-11	8.92515e-09	3.9287e-08	2.14287e-09	1.46588e-11	9.11168e-11	3.76232e-10	2.7878e-10	1.10187e-10	6.39369e-11	4.75341e-11	4.77565e-11	6.19445e-11	6.68141e-11	4.8952e-11	2.94604e-11	1.76095e-11	1.26624e-11	9.08481e-12	6.40654e-12	2.17665e-10	2.6635e-09
0.00322	2.74099e-09	8.70309e-09	9.17508e-10	3.60317e-10	2.04149e-10	1.57265e-10	1.29649e-10	9.93735e-11	7.25591e-11	5.15793e-11	3.65327e-11	2.63986e-11	1.9771e-11	1.53852e-11	1.23233e-11	9.98743e-12	8.02207e-12	6.29537e-12	1.92554e-12	3.99784e-09	1.34357e-08	2.24004e-10	7.00885e-15	3.68304e-15	1.44743e-15	5.57959e-16	2.11804e-16	7.92684e-17	2.92221e-17	1.06885e-17	3.9261e-18	1.42195e-18	4.94235e-19	1.73394e-19	6.43578e-20	2.29306e-20	7.79821e-21	2.5742e-21	8.35941e-22	2.69116e-22	8.62332e-23	2.75732e-23	8.79831e-24	2.81346e-24	8.9916e-25	2.84921e-25	9.16522e-26	2.91964e-26	9.29961e-27	2.84838e-27	8.28224e-28	3.08079e-28	1.22428e-28	1.03797e-23	2.63587e-15	1.78902e-10	3.41782e-08	6.02104e-08	1.11763e-09	8.76016e-14	3.79898e-21	6.03207e-25	3.78674e-15	2.3518e-09	2.28507e-06	1.59341e-05	1.25604e-06	6.19516e-10	3.60106e-16	1.01216e-21	3.21199e-21	1.03032e-20	3.32003e-20	1.07764e-19	3.53906e-19	1.18395e-18	4.09747e-18	5.87398e-16	4.51521e-11	1.33358e-08	3.51342e-08	1.15193e-09	1.27946e-11	1.08304e-10	3.90429e-10	2.58121e-10	1.03065e-10	6.18648e-11	4.68941e-11	4.83871e-11	6.29521e-11	6.60333e-11	4.72755e-11	2.82959e-11	1.70469e-11	1.2358e-11	8.76995e-12	6.18948e-12	3.04621e-10	2.39211e-09
0.003225	2.74099e-09	8.70309e-09	9.17508e-10	3.60317e-10	2.04149e-10	1.57265e-10	1.29649e-10	9.93735e-11	7.25591e-11	5.15793e-11	3.65327e-11	2.63986e-11	1.9771e-11	1.53852e-11	1.23233e-11	9.98743e-12	8.02207e-12	6.29537e-12	3.65714e-12	2.57032e-09	1.50314e-08	4.52936e-10	1.1943e-15	3.68304e-15	1.44743e-15	5.57959e-16	2.11804e-16	7.92684e-17	2.92221e-17	1.06885e-17	3.9261e-18	1.42195e-18	4.94235e-19	1.73394e-19	6.43578e-20	2.29306e-20	7.79821e-21	2.5742e-21	8.35941e-22	2.69116e-22	8.62332e-23	2.75732e-23	8.79831e-24	2.81346e-24	8.9916e-25	2.84921e-25	9.16522e-26	2.91964e-26	9.29961e-27	2.84838e-27	8.28224e-28	3.08079e-28	1.22431e-28	4.47262e-25	4.00801e-16	6.44556e-11	2.33434e-08	7.13169e-08	2.38982e-09	4.01038e-13	5.11958e-20	1.76463e-22	1.18751e-13	1.58628e-08	5.00988e-06	1.36194e-05	4.03201e-07	5.77389e-11	5.97815e-18	1.0049e-21	3.21396e-21	1.03132e-20	3.32508e-20	1.08017e-19	3.55173e-19	1.19038e-18	4.16222e-18	2.61199e-15	1.14217e-10	1.87318e-08	2.9633e-08	5.86727e-10	1.26505e-11	1.2795e-10	4.00227e-10	2.37896e-10	9.67904e-11	5.99674e-11	4.63521e-11	4.90973e-11	6.38914e-11	6.51121e-11	4.56161e-11	2.71851e-11	1.65189e-11	1.20609e-11	8.46481e-12	5.98279e-12	4.21051e-10	2.10159e-09
0.00323	2.74099e-09	8.70309e-09	9.17508e-10	3.60317e-10	2.04149e-10	1.57265e-10	1.29649e-10	9.93735e-11	7.25591e-11	5.15793e-11	3.65327e-11	2.63986e-11	1.9771e-11	1.53852e-11	1.23233e-11	9.98743e-12	8.02207e-12	6.29537e-12	4.54129e-12	1.53813e-09	1.59623e-08	8.4768e-10	8.38322e-15	3.68304e-15	1.44743e-15	5.57959e-16	2.11804e-16	7.92684e-17	2.92221e-17	1.06885e-17	3.9261e-18	1.42195e-18	4.94235e-19	1.73394e-19	6.43578e-20	2.29306e-20	7.79821e-21	2.5742e-21	8.35941e-22	2.69116e-22	8.62332e-23	2.75732e-23	8.79831e-24	2.81346e-24	8.9916e-25	2.84921e-25	9.16522e-26	2.91964e-26	9.29961e-27	2.84838e-27	8.28224e-28	3.08079e-28	1.22431e-28	1.49606e-26	5.35403e-17	2.11897e-11	1.48417e-08	7.89526e-08	4.71954e-09	1.64802e-12	5.89945e-19	3.00096e-20	2.57468e-12	8.23777e-08	8.9467e-06	9.58064e-06	1.02804e-07	3.9328e-12	7.04131e-20	1.00488e-21	3.21601e-21	1.03236e-20	3.3303e-20	1.08278e-19	3.56478e-19	1.197e-18	4.27944e-18	1.1784e-14	2.68039e-10	2.47589e-08	2.35617e-08	2.85129e-10	1.36678e-11	1.50017e-10	4.05297e-10	2.18485e-10	9.12684e-11	5.82247e-11	4.59065e-11	4.98821e-11	6.47473e-11	6.40598e-11	4.39813e-11	2.6127e-11	1.60233e-11	1.17701e-11	8.16954e-12	5.78593e-12	5.70806e-10	1.80379e-09
0.003235	2.74099e-09	8.70309e-09	9.17508e-10	3.60317e-10	2.04149e-10	1.57265e-10	1.29649e-10	9.93735e-11	7.25591e-11	5.15793e-11	3.65327e-11	2.63986e-11	1.9771e-11	1.53852e-11	1.23233e-11	9.98743e-12	8.02207e-12	6.29537e-12	4.76386e-12	8.49669e-10	1.60955e-08	1.47817e-09	1.26065e-13	3.68304e-15	1.44743e-15	5.57959e-16	2.11804e-16	7.92684e-17	2.92221e-17	1.06885e-17	3.9261e-18	1.42195e-18	4.94235e-19	1.73394e-19	6.43578e-20	2.29306e-20	7.79821e-21	2.5742e-21	8.35941e-22	2.69116e-22	8.62332e-23	2.75732e-23	8.79831e-24	2.81346e-24	8.9916e-25	2.84921e-25	9.16522e-26	2.91964e-26	9.29961e-27	2.84838e-27	8.28224e-28	3.08079e-28	1.22431e-28	2.61155e-28	6.24471e-18	6.33328e-12	8.77033e-09	8.17248e-08	8.62806e-09	6.10653e-12	5.85544e-18	3.09625e-18	3.96658e-11	3.34594e-07	1.30918e-05	5.52638e-06	2.05449e-08	1.91076e-13	1.40723e-21	1.00527e-21	3.21814e-21	1.03344e-20	3.33569e-20	1.08546e-19	3.57822e-19	1.20383e-18	4.54033e-18	5.08181e-14	5.84766e-10	3.08203e-08	1.76518e-08	1.33873e-10	1.56422e-11	1.74349e-10	4.05518e-10	2.00175e-10	8.64085e-11	5.662e-11	4.55562e-11	5.07359e-11	6.55055e-11	6.28872e-11	4.23778e-11	2.51203e-11	1.55578e-11	1.14849e-11	7.88422e-12	5.59838e-12	7.55923e-10	1.51077e-09
0.00324	2.74099e-09	8.70309e-09	9.17508e-10	3.60317e-10	2.04149e-10	1.57265e-10	1.29649e-10	9.93735e-11	7.25591e-11	5.15793e-11	3.65327e-11	2.63986e-11	1.9771e-11	1.53852e-11	1.23233e-11	9.98743e-12	8.02207e-12	6.29537e-12	4.76676e-12	4.28657e-10	1.54118e-08	2.41357e-09	7.11163e-13	3.68304e-15	1.44743e-15	5.57959e-16	2.11804e-16	7.92684e-17	2.92221e-17	1.06885e-17	3.9261e-18	1.42195e-18	4.94235e-19	1.73394e-19	6.43578e-20	2.29306e-20	7.79821e-21	2.5742e-21	8.35941e-22	2.69116e-22	8.62332e-23	2.75732e-23	8.79831e-24	2.81346e-24	8.9916e-25	2.84921e-25	9.16522e-26	2.91964e-26	9.29961e-27	2.84838e-27	8.28224e-28	3.08079e-28	1.22431e-28	6.05794e-30	6.31821e-19	1.71423e-12	4.80795e-09	7.91062e-08	1.46323e-08	2.04887e-11	5.04037e-17	2.01562e-16	4.45081e-10	1.07747e-06	1.57602e-05	2.59914e-06	3.16895e-09	6.44656e-15	3.59634e-22	1.0057e-21	3.22035e-21	1.03455e-20	3.34125e-20	1.08823e-19	3.59205e-19	1.2109e-18	5.21955e-18	2.0413e-13	1.18842e-09	3.61561e-08	1.24525e-08	6.20485e-11	1.85481e-11	2.00652e-10	4.00982e-10	1.83161e-10	8.21267e-11	5.51399e-11	4.53002e-11	5.16522e-11	6.61524e-11	6.16064e-11	4.0811e-11	2.41636e-11	1.51202e-11	1.12044e-11	7.60893e-12	5.41961e-12	9.75948e-10	1.23359e-09
0.003245	2.74099e-09	8.70309e-09	9.17508e-10	3.60317e-10	2.04149e-10	1.57265e-10	1.29649e-10	9.93735e-11	7.25591e-11	5.15793e-11	3.65327e-11	2.63986e-11	1.9771e-11	1.53852e-11	1.23233e-11	9.98743e-12	8.02207e-12	6.29537e-12	4.76676e-12	1.93744e-10	1.401e-08	3.70411e-09	2.80687e-12	3.68304e-15	1.44743e-15	5.57959e-16	2.11804e-16	7.92684e-17	2.92221e-17	1.06885e-17	3.9261e-18	1.42195e-18	4.94235e-19	1.73394e-19	6.43578e-20	2.29306e-20	7.79821e-21	2.5742e-21	8.35941e-22	2.69116e-22	8.62332e-23	2.75732e-23	8.79831e-24	2.81346e-24	8.9916e-25	2.84921e-25	9.16522e-26	2.91964e-26	9.29961e-27	2.84838e-27	8.28224e-28	3.08079e-28	1.22431e-28	2.90934e-29	5.50726e-20	4.18431e-13	2.44012e-09	7.15954e-08	2.30624e-08	6.24922e-11	3.78699e-16	8.58055e-15	3.71887e-09	2.78276e-06	1.56386e-05	9.8908e-07	3.70675e-10	1.46748e-16	3.17014e-22	1.00614e-21	3.22263e-21	1.0357e-20	3.34697e-20	1.09108e-19	3.60627e-19	1.21824e-18	7.2228e-18	7.56279e-13	2.25423e-09	3.99927e-08	8.26658e-09	2.93798e-11	2.24629e-11	2.2848e-10	3.91982e-10	1.67562e-10	7.83461e-11	5.37735e-11	4.51376e-11	5.26233e-11	6.66756e-11	6.02303e-11	3.92854e-11	2.32553e-11	1.47083e-11	1.0928e-11	7.34371e-12	5.24917e-12	1.2275e-09	9.81376e-10
0.00325	2.74099e-09	8.70309e-09	9.17508e-10	3.60317e-10	2.04149e-10	1.57265e-10	1.29649e-10	9.93735e-11	7.25591e-11	5.15793e-11	3.65327e-11	2.63986e-11	1.9771e-11	1.53852e-11	1.23233e-11	9.98743e-12	8.02207e-12	6.29537e-12	4.76676e-12	7.54178e-11	1.20839e-08	5.35889e-09	9.02413e-12	3.68304e-15	1.44743e-15	5.57959e-16	2.11804e-16	7.92684e-17	2.92221e-17	1.06885e-17	3.9261e-18	1.42195e-18	4.94235e-19	1.73394e-19	6.43578e-20	2.29306e-20	7.79821e-21	2.5742e-21	8.35941e-22	2.69116e-22	8.62332e-23	2.75732e-23	8.79831e-24	2.81346e-24	8.9916e-25	2.84921e-25	9.16522e-26	2.91964e-26	9.29961e-27	2.84838e-27	8.28224e-28	3.08079e-28	1.22431e-28	3.36949e-29	4.10553e-21	9.16933e-14	1.14383e-09	6.05644e-08	3.38363e-08	1.73905e-10	2.49719e-15	2.46775e-13	2.35994e-08	5.81913e-06	1.27901e-05	3.01611e-07	3.22321e-11	2.20155e-18	3.15051e-22	1.00661e-21	3.225e-21	1.03689e-20	3.35288e-20	1.09401e-19	3.62091e-19	1.22602e-18	1.40391e-17	2.57719e-12	3.99801e-09	4.17222e-08	5.16098e-09	1.49171e-11	2.75317e-11	2.57234e-10	3.78992e-10	1.53424e-10	7.49974e-11	5.25125e-11	4.50677e-11	5.36408e-11	6.70643e-11	5.87724e-11	3.78047e-11	2.23939e-11	1.43201e-11	1.06553e-11	7.08854e-12	5.08658e-12	1.5042e-09	7.60579e-10
0.003255	2.74099e-09	8.70309e-09	9.17508e-10	3.60317e-10	2.04149e-10	1.57265e-10	1.29649e-10	9.93735e-11	7.25591e-11	5.15793e-11	3.65327e-11	2.63986e-11	1.9771e-11	1.53852e-11	1.23233e-11	9.98743e-12	8.02207e-12	6.29537e-12	4.76676e-12	2.3224e-11	9.87993e-09	7.32554e-09	2.51338e-11	3.68304e-15	1.44743e-15	5.57959e-16	2.11804e-16	7.92684e-17	2.92221e-17	1.06885e-17	3.9261e-18	1.42195e-18	4.94235e-19	1.73394e-19	6.43578e-20	2.29306e-20	7.79821e-21	2.5742e-21	8.35941e-22	2.69116e-22	8.62332e-23	2.75732e-23	8.79831e-24	2.81346e-24	8.9916e-25	2.84921e-25	9.16522e-26	2.91964e-26	9.29961e-27	2.84838e-27	8.28224e-28	3.08079e-28	1.22431e-28	3.42793e-29	2.59733e-22	1.79526e-14	4.93957e-10	4.78568e-08	4.62745e-08	4.43039e-10	1.44977e-14	4.93868e-12	1.15739e-07	9.92689e-06	8.60336e-06	7.28451e-08	2.0375e-12	2.31981e-20	3.15043e-22	1.00709e-21	3.22745e-21	1.03811e-20	3.35895e-20	1.09702e-19	3.63596e-19	1.2346e-18	4.1726e-17	8.08047e-12	6.64074e-09	4.10585e-08	3.02894e-09	8.58315e-12	3.3949e-11	2.86172e-10	3.62621e-10	1.40738e-10	7.2019e-11	5.13502e-11	4.50898e-11	5.46948e-11	6.73093e-11	5.72467e-11	3.63714e-11	2.15774e-11	1.39536e-11	1.03859e-11	6.84338e-12	4.93141e-12	1.79698e-09	5.74647e-10
0.00326	2.74099e-09	8.70309e-09	9.17508e-10	3.60317e-10	2.04149e-10	1.57265e-10	1.29649e-10	9.93735e-11	7.25591e-11	5.15793e-11	3.65327e-11	2.63986e-11	1.9771e-11	1.53852e-11	1.23233e-11	9.98743e-12	8.02207e-12	6.29537e-12	4.76676e-12	4.42075e-12	7.64668e-09	9.47918e-09	6.25659e-11	3.57225e-15	1.44743e-15	5.57959e-16	2.11804e-16	7.92684e-17	2.92221e-17	1.06885e-17	3.9261e-18	1.42195e-18	4.94235e-19	1.73394e-19	6.43578e-20	2.29306e-20	7.79821e-21	2.5742e-21	8.35941e-22	2.69116e-22	8.62332e-23	2.75732e-23	8.79831e-24	2.81346e-24	8.9916e-25	2.84921e-25	9.16522e-26	2.91964e-26	9.29961e-27	2.84838e-27	8.28224e-28	3.08079e-28	1.22431e-28	3.43365e-29	1.38269e-23	3.12446e-15	1.95961e-10	3.52934e-08	5.90569e-08	1.03649e-09	7.38207e-14	7.06422e-11	4.4541e-07	1.38912e-05	4.7401e-06	1.37442e-08	9.13299e-14	4.26292e-22	3.15135e-22	1.0076e-21	3.22999e-21	1.03938e-20	3.36521e-20	1.10012e-19	3.65143e-19	1.24502e-18	1.72173e-16	2.33483e-11	1.03457e-08	3.81129e-08	1.67107e-09	5.84007e-12	4.19464e-11	3.14438e-10	3.43575e-10	1.29453e-10	6.93569e-11	5.02818e-11	4.5203e-11	5.57748e-11	6.74033e-11	5.56667e-11	3.49877e-11	2.08042e-11	1.3607e-11	1.01196e-11	6.60816e-12	4.78324e-12	2.0948e-09	4.24097e-10
0.003265	2.74099e-09	8.70309e-09	9.17508e-10	3.60317e-10	2.04149e-10	1.57265e-10	1.29649e-10	9.93735e-11	7.25591e-11	5.15793e-11	3.65327e-11	2.63986e-11	1.9771e-11	1.53852e-11	1.23233e-11	9.98743e-12	8.02207e-12	6.29537e-12	4.76676e-12	9.02049e-14	5.59144e-09	1.16275e-08	1.41609e-10	2.33552e-15	1.44743e-15	5.57959e-16	2.11804e-16	7.92684e-17	2.92221e-17	1.06885e-17	3.9261e-18	1.42195e-18	4.94235e-19	1.73394e-19	6.43578e-20	2.29306e-20	7.79821e-21	2.5742e-21	8.35941e-22	2.69116e-22	8.62332e-23	2.75732e-23	8.79831e-24	2.81346e-24	8.9916e-25	2.84921e-25	9.16522e-26	2.91964e-26	9.29961e-27	2.84838e-27	8.28224e-28	3.08079e-28	1.22431e-28	3.43391e-29	6.12931e-25	4.80749e-16	7.11977e-11	2.42655e-08	7.03969e-08	2.23317e-09	3.22332e-13	7.39822e-10	1.36281e-06	1.60015e-05	2.12602e-06	1.99388e-09	2.82422e-15	1.11395e-22	3.15236e-22	1.00812e-21	3.23261e-21	1.04068e-20	3.37165e-20	1.10331e-19	3.66733e-19	1.26001e-18	8.23955e-16	6.2307e-11	1.51371e-08	3.33647e-08	8.67309e-10	4.74169e-12	5.17795e-11	3.41102e-10	3.22603e-10	1.19487e-10	6.69639e-11	4.93036e-11	4.54064e-11	5.68688e-11	6.73416e-11	5.40461e-11	3.36548e-11	2.00724e-11	1.32784e-11	9.85621e-12	6.38275e-12	4.64168e-12	2.38563e-09	3.06941e-10
0.00327	2.74099e-09	8.70309e-09	9.17508e-10	3.60317e-10	2.04149e-10	1.57265e-10	1.29649e-10	9.93735e-11	7.25591e-11	5.15793e-11	3.65327e-11	2.63986e-11	1.9771e-11	1.53852e-11	1.23233e-11	9.98743e-12	8.02207e-12	6.29537e-12	4.76676e-12	6.60327e-13	3.85261e-09	1.35352e-08	2.94806e-10	7.23984e-17	1.44743e-15	5.57959e-16	2.11804e-16	7.92684e-17	2.92221e-17	1.06885e-17	3.9261e-18	1.42195e-18	4.94235e-19	1.73394e-19	6.43578e-20	2.29306e-20	7.79821e-21	2.5742e-21	8.35941e-22	2.69116e-22	8.62332e-23	2.75732e-23	8.79831e-24	2.81346e-24	8.9916e-25	2.84921e-25	9.16522e-26	2.91964e-26	9.29961e-27	2.84838e-27	8.28224e-28	3.08079e-28	1.22431e-28	3.43391e-29	2.21867e-26	6.50208e-17	2.36115e-11	1.55328e-08	7.84275e-08	4.44267e-09	1.12609e-12	5.79658e-09	3.35204e-06	1.51959e-05	7.69984e-07	2.18409e-10	5.84964e-17	9.92785e-23	3.15342e-22	1.00866e-21	3.23531e-21	1.04202e-20	3.37827e-20	1.10658e-19	3.68368e-19	1.28722e-18	4.01159e-15	1.53917e-10	2.08237e-08	2.75351e-08	4.24423e-10	4.47802e-12	6.37137e-11	3.65215e-10	3.00449e-10	1.1074e-10	6.47996e-11	4.8413e-11	4.56985e-11	5.79643e-11	6.71212e-11	5.23979e-11	3.23734e-11	1.93801e-11	1.29661e-11	9.59566e-12	6.167e-12	4.50638e-12	2.65758e-09	2.19362e-10
