Time	Grain1	Grain2	Grain3	Grain4	Grain5	Grain6	Grain7	Grain8	Grain9	Grain10	Grain11	Grain12	Grain13	Grain14	Grain15	Grain16	Grain17	Grain18	Grain19	Grain20	Grain21	Grain22	Grain23	Grain24	Grain25	Grain26	Grain27	Grain28	Grain29	Grain30	Grain31	Grain32	Grain33	Grain34	Grain35	Grain36	Grain37	Grain38	Grain39	Grain40	Grain41	Grain42	Grain43	Grain44	Grain45	Grain46	Grain47	Grain48	Grain49	Grain50	Grain51	Grain52	Grain53	Grain54	Grain55	Grain56	Grain57	Grain58	Grain59	Grain60	Grain61	Grain62	Grain63	Grain64	Grain65	Grain66	Grain67	Grain68	Grain69	Grain70	Grain71	Grain72	Grain73	Grain74	Grain75	Grain76	Grain77	Grain78	Grain79	Grain80	Grain81	Grain82	Grain83	Grain84	Grain85	Grain86	Grain87	Grain88	Grain89	Grain90	Grain91	Grain92	Grain93	Grain94	Grain95	Grain96	Grain97	Grain98	Grain99	Grain100
0.00446	0	0	0	0	0	0	0	-0.15567	0.15567	0	0	-0.691008	-17.0009	4.42525	12.924	0.342732	0	0	0	0	0	0	0	0	-0.00469359	-0.0345061	0.0200687	0.0133387	0.00377614	0.00110486	-0.000504593	-0.000530162	0.00115916	0.000786914	0	0	0	-0.0158442	-0.0602621	0.0280764	0.00745943	-0.0120244	0.0171392	0.0308563	0.000310945	-0.0411934	-0.252306	0.0346665	0.229177	0.0225612	-0.154419	-0.440167	0.435666	0.16751	0.00279353	0	0	0	0	0	-0.0471966	0.0471966	0	-0.00857403	0.00857403	-0.0133479	0.0133479	-0.00228094	-0.00963125	0.0115572	-0.00996499	0.00393645	0.00323642	-0.00562088	-0.0152913	0.014822	-0.0362577	-0.0378996	-0.0267012	-0.0322968	0.0906792	0.0517133	-0.00113489	0.00113489	-0.000128742	-0.0058584	-0.00455505	-0.0365026	-0.576235	-0.136915	0.700031	0.0561688	-0.00241364	0.00575912	0.000649699	0	0	0	0	0
0.004465	0	0	0	0	0	0	0	-0.175631	0.175631	0	0	-2.06344	-19.3	12.8509	8.44374	0.0688161	0	0	0	0	0	0	0	0	-0.00662818	-0.0325146	0.0218113	0.0120756	0.00339998	0.000981077	-0.000568152	-0.000460871	0.00116166	0.000742182	0	0	0	-0.02024	-0.0587268	0.0381677	0.00798109	-0.0203311	0.0109684	0.0374425	0.00121788	-0.0309162	-0.230152	-0.0327092	0.252502	0.0295702	-0.203487	-0.379173	0.474175	0.122292	0.00141824	0	0	0	-0.000965185	0.000965185	-0.0566156	0.0566156	0	-0.0119232	0.0119232	-0.00819369	0.00819369	-0.00161135	-0.0126811	0.0142924	-0.0116079	0.00573812	0.00262984	-0.00376887	-0.0182942	0.0137686	-0.0372273	-0.02965	-0.0153831	-0.0482448	0.0826297	0.05941	-0.00142446	0.00142446	-4.35232e-05	-0.00541116	-0.00476536	-0.021365	-0.473608	-0.353422	0.762017	0.0915865	-0.00117434	0.00568297	0.000503845	0	0	0	0	0
0.00447	0	0	0	0	0	0	0	-0.190594	0.190594	0	0	-4.63584	-18.0263	17.9486	4.713	0.000511307	0	0	0	0	0	0	0	0	-0.00892554	-0.0296366	0.0229009	0.0108825	0.0030704	0.000865369	-0.000626858	-0.000386379	0.00115683	0.000699393	0	0	0	-0.0253008	-0.0553676	0.0464175	0.00837907	-0.0274983	0.00436296	0.0439524	0.00211907	-0.0231946	-0.203141	-0.0979584	0.268171	0.0378156	-0.258269	-0.290134	0.482911	0.0860571	0.000678858	0	0	0	-0.0037657	0.0037657	-0.065285	0.065285	0	-0.0154514	0.0154514	-0.00388235	0.00388235	-0.0010562	-0.0155603	0.0166165	-0.0128296	0.00744349	0.00202505	-0.00209764	-0.0208371	0.0119486	-0.0376758	-0.0213404	-0.00542264	-0.0609656	0.0720299	0.0675541	-0.00155793	0.00172543	-1.40298e-07	-0.0049358	-0.00507003	-0.0118279	-0.371272	-0.53678	0.781577	0.141709	0.000668124	0.00555069	0.000381568	0	0	0	0	0
0.004475	0	0	0	0	0	0	0	-0.199585	0.199585	0	0	-8.5631	-12.5794	18.9327	2.20985	0	0	0	0	0	0	0	0	0	-0.0115729	-0.0259098	0.0233518	0.00977748	0.00278112	0.000756741	-0.000680573	-0.000307549	0.00114506	0.000658593	0	0	0	-0.0309919	-0.0501333	0.0526998	0.00865063	-0.0334754	-0.00248435	0.0501461	0.00310296	-0.0175158	-0.173934	-0.156801	0.273386	0.0468537	-0.315189	-0.178389	0.465336	0.0584407	0.000298138	0	0	0	-0.00755312	0.00755312	-0.0727976	0.0727976	0	-0.019036	0.019036	-0.000798797	0.000798797	-0.00062031	-0.0181897	0.01881	-0.013952	0.00900924	0.00144118	-0.000627131	-0.0228921	0.00929647	-0.0374524	-0.0130672	0.0029356	-0.0702203	0.0590884	0.07554	-0.00113302	0.00203332	0	-0.00443542	-0.00540116	-0.00603803	-0.277978	-0.671986	0.748124	0.20855	0.00350768	0.00537611	0.000280779	0	0	0	0	0
0.00448	0	0	0	0	0	0	0	-0.202011	0.202011	0	-0.0921967	-13.3749	-3.85682	16.4804	0.843545	0	0	0	0	0	0	0	0	0	-0.0145392	-0.0214104	0.0232058	0.00877078	0.00252651	0.000654371	-0.00072912	-0.000225303	0.0011268	0.0006198	0	0	0	-0.0372358	-0.0430814	0.0569865	0.0087889	-0.0382575	-0.00934968	0.0557621	0.00424999	-0.0134073	-0.144806	-0.205654	0.265811	0.0557821	-0.369045	-0.0520875	0.427069	0.0383618	0.000111704	0	0	0	-0.0120287	0.0120287	-0.0787931	0.0787931	0	-0.0225539	0.0225539	0	0	-0.000302795	-0.0204988	0.0208016	-0.0149438	0.0103959	0.000894756	0.000633331	-0.0244559	0.0057743	-0.0364215	-0.00494616	0.00958786	-0.076003	0.0441886	0.0830662	-0.000116307	0.00234579	0	-0.00395741	-0.00571584	-0.0026675	-0.198952	-0.750936	0.656561	0.292299	0.00799048	0.00517796	0.000199294	0	0	0	0	0
0.004485	0	0	0	0	0	0	0	-0.19771	0.19771	0	-0.673574	-17.6616	5.91878	12.18	0.236403	0	0	0	0	0	0	0	0	0	-0.0177734	-0.016252	0.0225275	0.00786605	0.00230164	0.000557573	-0.000772298	-0.000140601	0.00110256	0.000583007	0	0	0	-0.0439075	-0.0343832	0.0593433	0.00878385	-0.0418785	-0.015991	0.0605277	0.00563712	-0.0104667	-0.11749	-0.24199	0.243899	0.0631544	-0.413309	0.0787816	0.37486	0.0244	2.76e-05	0	0	0	-0.0169715	0.0169715	-0.0829792	0.0829792	0	-0.0258837	0.0258837	0	0	-9.81949e-05	-0.0224274	0.0225256	-0.0157766	0.0115688	0.000399651	0.00168387	-0.0255485	0.00137856	-0.0344732	0.00289452	0.0145526	-0.0785134	0.0278703	0.0896766	0.00162342	0.00266329	0	-0.00350553	-0.00598768	-0.000826226	-0.136171	-0.773062	0.508935	0.390371	0.0151296	0.00498236	0.000134923	0	0	0	0	0
0.00449	0	0	0	0	0	0	0	-0.186968	0.186968	0	-2.12131	-19.6786	14.0761	7.693	0.0308004	0	0	0	0	0	0	0	0	0	-0.0212048	-0.0105816	0.0214	0.00706161	0.00210222	0.000465776	-0.000809886	-5.44311e-05	0.00107291	0.000548184	0	0	0	-0.0508338	-0.0243192	0.0599184	0.00862315	-0.0444034	-0.0221635	0.0641726	0.0073393	-0.00836932	-0.0931357	-0.264555	0.207137	0.0669844	-0.440742	0.203691	0.315567	0.0150886	0	0	0	0	-0.022178	0.022178	-0.085149	0.085149	0	-0.0289089	0.0289089	0	0	-2.24895e-06	-0.0239224	0.0239246	-0.0164258	0.0124991	-3.28902e-05	0.00253263	-0.0262116	-0.00385452	-0.0315342	0.0103232	0.0179449	-0.0781146	0.0107922	0.0948537	0.00423781	0.00298998	0	-0.00308255	-0.00620125	5.60274e-05	-0.0891042	-0.74462	0.31491	0.496706	0.0264226	0.00482689	8.55538e-05	0	0	0	0	0
0.004495	0	0	0	0	0	0	0	-0.170492	0.170492	0	-4.83522	-17.8939	18.6167	4.11239	0	0	0	0	0	0	0	0	0	0	-0.0247436	-0.00457378	0.0199182	0.00635179	0.00192458	0.000378501	-0.000841653	3.22087e-05	0.00103845	0.000515282	0	0	0	-0.0577966	-0.0132663	0.0589267	0.00829227	-0.0459172	-0.0276358	0.0664448	0.00942787	-0.00686452	-0.0723414	-0.273404	0.156168	0.0648849	-0.444289	0.312965	0.255288	0.00911768	0	0	0	0	-0.0274464	0.0274464	-0.0851944	0.0851944	0	-0.0315214	0.0315214	0	0	0	-0.0249521	0.0249521	-0.0168718	0.0131645	-0.000394113	0.00319426	-0.0265054	-0.00984509	-0.0275778	0.0172146	0.0199478	-0.0752831	-0.00631801	0.0980616	0.00787788	0.0033347	0	-0.00269045	-0.00634863	0.000337126	-0.0556465	-0.676875	0.0908666	0.601614	0.0439257	0.00476733	4.92125e-05	0	0	0	0	0
0.0045	0	0	0	0	0	0	0	-0.149349	0.149349	0	-8.93912	-11.8603	18.9745	1.82492	0	0	0	0	0	0	0	0	0	0	-0.0282843	0.00157738	0.0181828	0.00572822	0.00176558	0.000295345	-0.000867372	0.000118326	0.000999825	0.000484237	0	0	0	-0.0645403	-0.00167594	0.0566294	0.00777158	-0.0465124	-0.0322061	0.067129	0.0119663	-0.00576386	-0.0552485	-0.269777	0.0927549	0.0543705	-0.418143	0.399027	0.198784	0.00543509	0	0	0	0	-0.032575	0.032575	-0.0831131	0.0831131	0	-0.0336266	0.0336266	0	0	0	-0.0255736	0.0255736	-0.0171007	0.0135499	-0.000677524	0.00368836	-0.026505	-0.016468	-0.0226315	0.0234589	0.0207845	-0.0705561	-0.0227223	0.098791	0.0126762	0.0037122	0	-0.00233034	-0.00642705	0.000241706	-0.032992	-0.583687	-0.142315	0.692378	0.0702179	0.00488937	2.40971e-05	0	0	0	0	0
0.004505	0	0	0	0	0	0	0	-0.124883	0.124883	-0.0508188	-13.9318	-2.68867	16.0358	0.635442	0	0	0	0	0	0	0	0	0	0	-0.0317094	0.00766737	0.0162938	0.00518094	0.0016226	0.00021597	-0.000886826	0.000202949	0.000957667	0.000454972	0	0	0	-0.0707847	0.00995416	0.0533131	0.00702277	-0.0462664	-0.0357169	0.0660632	0.0150034	-0.00492783	-0.0416646	-0.25584	0.0195892	0.0333122	-0.358797	0.457289	0.149216	0.00323406	0	0	0	0	-0.0373655	0.0373655	-0.0790088	0.0790088	0	-0.035147	0.035147	0	0	0	-0.0257684	0.0257684	-0.0171051	0.0136474	-0.00087862	0.00403795	-0.0262956	-0.0235535	-0.0167816	0.0289696	0.0206937	-0.0644826	-0.0377321	0.0966087	0.0187273	0.00414445	0	-0.00200259	-0.00643747	-8.7468e-05	-0.0183061	-0.479037	-0.362358	0.754713	0.108178	0.0053296	8.56697e-06	0	0	0	0	0
0.00451	0	0	0	0	0	0	0	-0.0986149	0.0986149	-0.615801	-18.2497	7.22477	11.497	0.143643	0	0	0	0	0	0	0	0	0	0	-0.0348951	0.0134914	0.0143455	0.00469932	0.00149339	0.000140089	-0.000899816	0.000285143	0.000912625	0.000427401	0	0	0	-0.0762405	0.0211126	0.0492686	0.00585929	-0.0451041	-0.0380652	0.0631554	0.0185657	-0.00425262	-0.0311898	-0.234344	-0.0600273	0.000486283	-0.265894	0.486532	0.108186	0.0019513	0	0	0	0	-0.0416298	0.0416298	-0.0730844	0.0730844	0	-0.0360261	0.0360261	0	0	0	-0.0255301	0.0255301	-0.0168841	0.0134565	-0.000994639	0.004268	-0.0259683	-0.0308907	-0.0101735	0.0336887	0.0199095	-0.0575819	-0.0507633	0.0912056	0.026066	0.00466212	0	-0.00170692	-0.00638343	-0.000558137	-0.00913725	-0.374997	-0.548979	0.774937	0.16051	0.00631399	1.07849e-06	0	0	0	0	0
0.004515	0	0	0	0	0	0	0	-0.0721451	0.0721451	-2.10118	-20.0694	15.1627	7.00392	0.00395958	0	0	0	0	0	0	0	0	0	0	-0.0377175	0.0188547	0.0124218	0.00427282	0.00137607	6.74633e-05	-0.000906178	0.000364027	0.000865331	0.000401431	0	0	0	-0.0806285	0.0313084	0.0447715	0.00454857	-0.043396	-0.0392085	0.0583955	0.0226485	-0.00365882	-0.0233278	-0.208263	-0.142562	-0.0438868	-0.142694	0.488756	0.0759802	0.00121652	0	0	0	0	-0.0451971	0.0451971	-0.0656292	0.0656292	0	-0.0362308	0.0362308	0	0	0	-0.0248665	0.0248665	-0.0164438	0.0129841	-0.00102435	0.00440365	-0.0256151	-0.038234	-0.00300768	0.0375897	0.0186471	-0.0503138	-0.0613791	0.0824414	0.0346455	0.00530636	0	-0.00144245	-0.00627035	-0.00110948	-0.00359196	-0.280447	-0.68688	0.742502	0.229015	0.00822441	0	0	0	0	0	0
0.00452	0	0	0	0	0	0	0	-0.0470917	0.0470917	-4.91419	-17.8814	19.2275	3.56812	0	0	0	0	0	0	0	0	0	0	0	-0.0400593	0.0235818	0.0105926	0.00389156	0.00126904	-2.10605e-06	-0.000905783	0.000438783	0.000816402	0.000376965	0	0	-0.000525744	-0.0831737	0.0401038	0.040069	0.00352658	-0.0416676	-0.039169	0.0518635	0.0272076	-0.00308206	-0.0175707	-0.18046	-0.224626	-0.0977509	0.00395431	0.468559	0.0519425	0.000799117	0	0	0	0	-0.0479222	0.0479222	-0.0570007	0.0570007	0	-0.0357537	0.0357537	0	0	0	-0.0237999	0.0237999	-0.0157964	0.0122439	-0.000967977	0.004467	-0.0253227	-0.0453124	0.00446894	0.0406769	0.0170931	-0.0430586	-0.0693174	0.0703772	0.0443176	0.00613081	0	-0.00120788	-0.00610487	-0.00170031	-0.000336059	-0.200639	-0.767737	0.652355	0.313667	0.0117036	0	0	0	0	0	0
0.004525	0	0	0	0	0	0	0	-0.0251138	-0.0327229	-9.10216	-11.3592	19.0423	1.47696	0	0	0	0	0	0	0	0	0	0	0	-0.0418168	0.0275253	0.00891222	0.00354669	0.00117093	-6.87834e-05	-0.000898552	0.000508671	0.000766422	0.000353903	0	0	-0.00264918	-0.0826112	0.0471499	0.0353707	0.00273975	-0.0399375	-0.0380342	0.0437307	0.0321525	-0.0024657	-0.0134543	-0.153428	-0.303268	-0.157102	0.164192	0.432189	0.0348639	0.000562076	0	0	0	0	-0.0496927	0.0496927	-0.0476048	0.0476048	0	-0.0346124	0.0345622	5.01865e-05	0	0	-0.0223657	0.0223657	-0.0149603	0.0112561	-0.000827182	0.00447077	-0.0251643	-0.0518406	0.0119762	0.0429829	0.0154019	-0.0361094	-0.0745005	0.0552929	0.0548178	0.00720375	0	-0.00100155	-0.0058944	-0.00230178	0.00150183	-0.137497	-0.790864	0.506587	0.411693	0.0177762	6.35071e-07	0	0	0	0	0
0.00453	0	0	0	0	0	0	0	-0.00849561	-0.366998	-13.9634	-1.78419	15.6742	0.44882	0	0	0	0	0	0	0	0	0	0	0	-0.0429059	0.0305722	0.00741858	0.00323063	0.00108055	-0.000132701	-0.000884462	0.000573038	0.000715943	0.000332147	0	0	-0.00607458	-0.0791267	0.0522183	0.0308419	0.00214101	-0.038213	-0.0359483	0.0342553	0.0373428	-0.00175533	-0.0105877	-0.12913	-0.376141	-0.216247	0.326191	0.386482	0.0233246	0.000427109	0	0	0	0	-0.0504347	0.0504347	-0.0378751	0.0378751	0	-0.0328534	0.0297778	0.00307563	0	-5.92347e-05	-0.0205517	0.0206109	-0.0139593	0.0100472	-0.000605234	0.00441197	-0.025191	-0.0575331	0.019217	0.0445632	0.0136944	-0.0296733	-0.0770252	0.0376857	0.0657578	0.00860993	0	-0.000821558	-0.00564672	-0.00289292	0.00245966	-0.0903852	-0.762487	0.314887	0.516899	0.0279718	1.515e-05	0	0	0	0	0
0.004535	0	0	0	0	0	0	0	-0.0003693	-1.22981	-18.0693	8.31952	10.9148	0.0651857	0	0	0	0	0	0	0	0	0	0	-0.000537915	-0.0427301	0.0326492	0.00613388	0.00293719	0.000996864	-0.00019396	-0.000863552	0.000631329	0.000665473	0.000311597	0	0	-0.0107876	-0.072716	0.0552111	0.0266022	0.0016903	-0.0364921	-0.033099	0.0237706	0.0425877	-0.000895057	-0.00866289	-0.108948	-0.441506	-0.268448	0.477511	0.337881	0.0159503	0.000350822	0	0	0	0	-0.0501171	0.0501171	-0.0282557	0.028248	7.65146e-06	-0.0305672	0.0221321	0.0084351	0	-0.000224178	-0.0183687	0.0185929	-0.0128211	0.00864857	-0.000307241	0.00427425	-0.0254332	-0.0621183	0.0258963	0.0454903	0.0120599	-0.0238792	-0.0771386	0.0182464	0.0766304	0.0104516	0	-0.000665838	-0.00536969	-0.00345803	0.00285961	-0.0570733	-0.693927	0.0936141	0.619542	0.0444086	6.96205e-05	0	0	0	0	0
0.00454	0	0	0	0	0	0	0	0	-3.02254	-19.5773	16.2067	6.39311	0	0	0	0	0	0	0	0	0	0	0	-0.00166212	-0.0412159	0.0337291	0.0050662	0.00266161	0.000918966	-0.000252635	-0.000835928	0.00068309	0.000615476	0.00029216	0	0	-0.0167724	-0.0634702	0.0561605	0.0227275	0.00135455	-0.0347657	-0.0297023	0.0126673	0.0476507	0.000174468	-0.00745132	-0.0937332	-0.49809	-0.306872	0.606543	0.291695	0.0115742	0.000309801	0	0	0	0	-0.0487532	0.0487532	-0.0191936	0.0164794	0.00271427	-0.027881	0.0124503	0.0154307	0	-0.000488854	-0.0158883	0.0163772	-0.0115769	0.00709645	5.95774e-05	0.0040351	-0.0259064	-0.0653539	0.0317399	0.0458465	0.0105602	-0.0187905	-0.0752014	-0.00218288	0.0868265	0.0128477	0	-0.000532263	-0.00507092	-0.00398523	0.00289409	-0.0346429	-0.599157	-0.136437	0.706966	0.069747	0.000218705	0	0	0	0	0
0.004545	0	0	0	0	0	0	0	-0.0084353	-6.09371	-17.0543	20.0537	3.10269	0	0	0	0	0	0	0	0	0	0	0	-0.00330746	-0.0384393	0.033831	0.00421181	0.00240043	0.000846052	-0.000308774	-0.000801768	0.000727972	0.000566366	0.000273744	0	0	-0.0239585	-0.0516231	0.055219	0.0192554	0.00110713	-0.0330208	-0.0259855	0.00137168	0.0522589	0.0015163	-0.00679544	-0.0839491	-0.544829	-0.325687	0.703808	0.251703	0.00931738	0.0002919	0	0	0	0	-0.0464002	0.0464002	-0.0111553	0.00351705	0.00763827	-0.0249426	0.00126223	0.0236804	0	-0.000855728	-0.013179	0.0137643	-0.00998955	0.00543052	0.000485649	0.00366994	-0.0266142	-0.0670415	0.0365132	0.0457171	0.00923411	-0.014419	-0.0716447	-0.0226682	0.0956669	0.0159303	0	-0.000418697	-0.0047576	-0.00446559	0.00268003	-0.0201748	-0.492314	-0.35315	0.765081	0.106945	0.000574277	0	0	0	0	0
0.00455	0	0	0	0	0	0	0	-0.0941929	-10.3822	-10.321	19.6068	1.19057	0	0	0	0	0	0	0	0	0	0	0	-0.00546649	-0.034454	0.0330169	0.00355796	0.00215139	0.000777409	-0.000362398	-0.000761323	0.000765737	0.000518507	0.000256262	0	0	-0.0321996	-0.0375597	0.0526396	0.0161927	0.000927051	-0.0312429	-0.0221709	-0.00968066	0.0561172	0.0031956	-0.00659871	-0.079864	-0.580559	-0.321082	0.762893	0.220094	0.00860773	0.000291503	0	0	0	0	-0.0431554	0.0431554	-0.0046558	-0.00932375	0.0139795	-0.0219066	-0.010917	0.0328236	0	-0.00132363	-0.0103181	0.0106122	-0.00787647	0.00369458	0.000958941	0.00315356	-0.0275481	-0.0670399	0.0400367	0.0451841	0.00810188	-0.0107398	-0.066926	-0.0422542	0.102447	0.0198372	0	-0.000323058	-0.00443637	-0.00489271	0.00229031	-0.0111699	-0.385637	-0.536472	0.780528	0.15876	0.00135324	0	0	0	0	0
0.004555	0	0	0	0	0	0	0	-0.428912	-15.1209	-0.797507	16.0322	0.315126	0	0	0	0	0	0	0	0	0	0	0	-0.00812438	-0.0293525	0.0313859	0.00308561	0.0019133	0.000712407	-0.000413506	-0.000714921	0.000796253	0.000472209	0.000239633	0	0	-0.0412659	-0.0218043	0.0487493	0.0135228	0.000798099	-0.0294182	-0.0184617	-0.0200706	0.0589262	0.0052761	-0.00681857	-0.0817502	-0.603754	-0.292008	0.780923	0.197698	0.00915156	0.000307174	0	0	0	0	-0.0391518	0.0391518	-0.000455795	-0.0208421	0.0212979	-0.0189214	-0.0235524	0.0424739	0	-0.00188658	-0.00739055	0.00714581	-0.00542154	0.00193593	0.001465	0.00246038	-0.028686	-0.0652759	0.0421976	0.0443217	0.00717026	-0.00770407	-0.0614888	-0.0600372	0.106493	0.0247007	0	-0.000243358	-0.00411315	-0.00526236	0.00177187	-0.00572157	-0.288181	-0.671373	0.74318	0.22699	0.00295227	0	0	0	0	0
0.00456	0	0	0	0	0	0	0	-1.32682	-18.8065	8.94668	11.1556	0.0311067	0	0	0	0	0	0	0	0	0	0	0	-0.0112465	-0.0232742	0.0290664	0.00277203	0.00168577	0.000650492	-0.000462071	-0.000662962	0.000819493	0.000427735	0.000223784	0	0	-0.050845	-0.00499508	0.043918	0.0112141	0.000707938	-0.0275362	-0.0150302	-0.0294211	0.0604042	0.00781472	-0.00746415	-0.0900132	-0.61242	-0.240458	0.758548	0.18436	0.0108755	0.000340782	0	0	0	0	-0.0345509	0.0345509	0	-0.0292079	0.0292079	-0.0161189	-0.0360946	0.0522135	0	-0.00253372	-0.0044854	0.00349339	-0.00271179	0.000202708	0.00198714	0.00156466	-0.0299896	-0.0617515	0.0429567	0.0431919	0.00643648	-0.0052498	-0.0557305	-0.0752356	0.107223	0.0306315	0	-0.000177738	-0.00379306	-0.00557229	0.00115629	-0.00250693	-0.205369	-0.749799	0.648461	0.311548	0.00605238	0	0	0	0	0
0.004565	0	0	0	0	0	0	0	-3.20247	-19.6463	16.2557	6.5931	0	0	0	0	0	0	0	0	0	0	0	0	-0.0147732	-0.0164031	0.0262076	0.00259288	0.00146909	0.000591182	-0.000508046	-0.000605918	0.000835531	0.000385295	0.000208646	0	0	-0.0605534	0.0121527	0.0385272	0.0092263	0.000647275	-0.0255913	-0.0120103	-0.0374191	0.0603087	0.0108543	-0.00860019	-0.10519	-0.604213	-0.171235	0.699536	0.179303	0.0138607	0.000397648	0	0	0	0	-0.0295347	0.0295347	0	-0.0373504	0.0373504	-0.0136057	-0.0479985	0.0616042	0	-0.00324978	-0.00169289	-0.00022395	0.000171923	-0.00145843	0.00250684	0.000440732	-0.0314026	-0.0565474	0.0423494	0.041843	0.00589184	-0.0033104	-0.04998	-0.087247	0.104209	0.0376998	0	-0.000124498	-0.00348047	-0.00582202	0.000466198	-0.000674257	-0.139276	-0.771284	0.498911	0.409538	0.011746	0	0	0	0	0
0.00457	0	0	0	0	0	0	0	-6.38579	-16.384	19.4944	3.27534	0	0	0	0	0	0	0	0	0	0	0	0	-0.0186185	-0.00896136	0.02297	0.00252381	0.00126396	0.000534072	-0.000551361	-0.000544328	0.000844537	0.000345052	0.000194157	0	0	-0.0699555	0.0288909	0.0329391	0.00751625	0.000609139	-0.0235836	-0.00949368	-0.0438322	0.0584588	0.0144148	-0.0103578	-0.127793	-0.576821	-0.0912363	0.610121	0.181343	0.0182915	0.000487552	0	0	0	0	-0.0242984	0.0242984	0	-0.0453721	0.0453721	-0.0114584	-0.0587479	0.0702063	0	-0.0040159	0.000897528	-0.00388358	0.00314713	-0.00300442	0.00300414	-0.000936537	-0.0328491	-0.0498211	0.0404813	0.0403083	0.00552453	-0.00182085	-0.0444859	-0.095689	0.0972287	0.0459147	0	-8.21169e-05	-0.00317887	-0.00601269	-0.000280924	0.000300236	-0.0894034	-0.742192	0.304585	0.514603	0.0216618	0	0	0	0	0
0.004575	0	0	0	0	0	0	0	-10.8233	-9.08494	18.6025	1.30574	0	0	0	0	0	0	0	0	0	0	0	0	-0.022671	-0.00119996	0.0195159	0.0025414	0.00107138	0.000478825	-0.000591928	-0.000478792	0.000846766	0.000307127	0.000180264	0	0	-0.0785898	0.0444865	0.0274729	0.00604214	0.000588265	-0.0215198	-0.00752986	-0.0485196	0.0547538	0.0184834	-0.0129519	-0.158029	-0.528519	-0.00839575	0.498233	0.188946	0.0244217	0.000626666	0	0	0	0	-0.0190427	0.0190427	0	-0.0529232	0.0529232	-0.00972333	-0.0678798	0.0776031	0	-0.00481067	0.00319606	-0.00735811	0.00613002	-0.00439772	0.0034582	-0.00259086	-0.0342333	-0.0417999	0.037519	0.0386071	0.0053219	-0.000722314	-0.0394142	-0.100417	0.0863078	0.0552045	0	-4.92782e-05	-0.00289099	-0.00614685	-0.00107054	0.000736615	-0.0536308	-0.673874	0.0820498	0.616837	0.0380394	0	0	0	0	0
0.00458	0	0	0	0	0	0	-0.123966	-15.7118	0.624457	14.8507	0.356134	0.00453257	0	0	0	0	0	0	0	0	0	0	0	-0.0267975	0.00661351	0.0160012	0.00262374	0.000892452	0.000425182	-0.000629642	-0.000409964	0.00084255	0.000271597	0.000166918	0	0	-0.0860008	0.0582685	0.0223853	0.00476642	0.000580609	-0.0194129	-0.00612939	-0.051435	0.0491874	0.0230038	-0.016704	-0.195466	-0.458796	0.0694959	0.372695	0.200168	0.0325536	0.000840649	0	0	0	0	-0.0139697	0.0139697	0	-0.0596694	0.0596694	-0.00842015	-0.0750057	0.0834258	0	-0.00561139	0.00510166	-0.0105047	0.00903795	-0.00560793	0.00384778	-0.00454326	-0.0354417	-0.0327697	0.0336765	0.0367462	0.00527178	3.33971e-05	-0.0348526	-0.101523	0.0717383	0.0654009	0	-2.49157e-05	-0.0026187	-0.00622823	-0.00188981	0.000835858	-0.0291048	-0.580233	-0.147875	0.70345	0.0636878	0	0	0	0	0
0.004585	0	0	0	0	0	0	-0.959522	-19.2154	10.1041	10.043	-0.00423925	0.0321182	0	0	0	0	0	0	0	0	0	0	0	-0.0308485	0.0142079	0.0125668	0.00275065	0.000728233	0.000372953	-0.000664382	-0.000338541	0.000832289	0.000238504	0.000154079	0	0	-0.0917721	0.0696709	0.0178607	0.00365748	0.000582968	-0.0172819	-0.00526959	-0.0526237	0.0418556	0.0278656	-0.0220657	-0.238718	-0.368881	0.135877	0.242435	0.212624	0.0430141	0.0011692	0	0	0	0	-0.00928145	0.00928145	0	-0.0653059	0.0653059	-0.00754948	-0.0798282	0.0873777	0	-0.0063956	0.0063956	-0.0130599	0.0117928	-0.00661299	0.00415168	-0.00681021	-0.0363461	-0.0230587	0.0291988	0.0347227	0.00536334	0.000474672	-0.0308138	-0.0993072	0.0540745	0.0762305	0	-8.34379e-06	-0.00236304	-0.00626154	-0.00272685	0.00072897	-0.0129216	-0.475253	-0.363239	0.76029	0.101755	0	0	0	0	0
0.00459	0	0	0	0	0	0	-2.90853	-19.5812	16.8091	5.68069	-0.072881	0.072881	0	0	0	0	0	0	0	0	0	0	0	-0.0346656	0.0213221	0.00933336	0.00290378	0.000579659	0.000322023	-0.000696013	-0.000265258	0.00081644	0.000207856	0.000141714	0	0	-0.0955581	0.0782661	0.0140089	0.00269043	0.000592712	-0.0151506	-0.00490167	-0.0522124	0.0329561	0.032894	-0.0296366	-0.285229	-0.262043	0.186205	0.115777	0.223549	0.0561198	0.00167242	0	0	0	0	-0.00518854	0.00518854	0	-0.0695735	0.0695735	-0.00710257	-0.0821513	0.0892539	0	-0.00714315	0.00714315	-0.0150435	0.0143253	-0.0073997	0.004349	-0.00940128	-0.0368108	-0.0130192	0.0243447	0.0325275	0.00558708	0.000540904	-0.0271818	-0.0942386	0.0341041	0.0873163	0	-5.52563e-08	-0.0021234	-0.00625226	-0.00357038	0.000503631	-0.00254621	-0.370986	-0.544314	0.77403	0.154955	0.000303771	0	0	0	0
