Time	Grain1	Grain2	Grain3	Grain4	Grain5	Grain6	Grain7	Grain8	Grain9	Grain10	Grain11	Grain12	Grain13	Grain14	Grain15	Grain16	Grain17	Grain18	Grain19	Grain20	Grain21	Grain22	Grain23	Grain24	Grain25	Grain26	Grain27	Grain28	Grain29	Grain30	Grain31	Grain32	Grain33	Grain34	Grain35	Grain36	Grain37	Grain38	Grain39	Grain40	Grain41	Grain42	Grain43	Grain44	Grain45	Grain46	Grain47	Grain48	Grain49	Grain50	Grain51	Grain52	Grain53	Grain54	Grain55	Grain56	Grain57	Grain58	Grain59	Grain60	Grain61	Grain62	Grain63	Grain64	Grain65	Grain66	Grain67	Grain68	Grain69	Grain70	Grain71	Grain72	Grain73	Grain74	Grain75	Grain76	Grain77	Grain78	Grain79	Grain80	Grain81	Grain82	Grain83	Grain84	Grain85	Grain86	Grain87	Grain88	Grain89	Grain90	Grain91	Grain92	Grain93	Grain94	Grain95	Grain96	Grain97	Grain98	Grain99	Grain100
0.005565	-0.00589047	0.00285509	0.000366894	-0.0026984	-0.00283639	-0.00337508	-0.00434268	0.000754359	-0.00249931	-0.00225736	-0.000583228	-0.000639863	-0.00173556	-2.39365e-05	0.000303264	0.00512821	0.00134496	-0.000118304	-0.000965043	-0.00110443	-0.000407832	-0.000405639	-0.000416596	-0.000555424	-7.51224e-05	-0.00162051	-0.00231792	-0.000947144	0.0108557	0.0590968	0.0405787	0.00258803	-4.17591e-05	1.51432e-08	-0.00032876	-3.80079e-05	-0.000337009	3.66488e-05	-0.000206933	-0.000168384	-0.000150325	-0.000157426	-0.000137745	-0.000150835	-7.44674e-05	-8.12072e-05	-0.000394138	-5.22436e-05	-0.000333488	-5.68224e-05	2.07068e-05	-0.00017049	-0.000211006	-0.000111345	-0.000176215	-0.000423332	0.000118504	0.000320448	0.000231052	2.16969e-05	-0.0004571	-7.70333e-05	0.000249753	-0.000374262	0.000238611	-0.000315324	-0.000438527	-0.00010347	0.000189542	0.000519201	0.00206349	0.000960867	-7.70459e-05	8.99246e-06	0.000162484	-3.65208e-05	-1.07009e-05	-4.72903e-05	-5.576e-05	-4.59749e-05	-0.000109234	-4.54036e-05	-3.57677e-05	-3.30876e-05	-0.000112706	-0.0023198	-0.00468671	-0.000916996	0.00012233	6.98738e-05	-2.13057e-05	0.000139174	6.02509e-06	0.000183416	0.000405558	0.000428798	0.000467995	0.000168489	0.00141854	-0.000850501
0.00557	-0.00574783	0.0025704	0.000622601	-0.0028759	-0.00262836	-0.00337508	-0.00438914	0.000800824	-0.00258363	-0.00217304	-0.000583228	-0.000639863	-0.00173556	-2.39365e-05	-0.000111588	0.005166	0.00159395	9.76198e-06	-0.000987873	-0.00111269	-0.000376739	-0.000405639	-0.000501948	-0.000490076	-0.000340304	-0.00188606	-0.00180227	-0.000956411	0.00576824	0.0490413	0.0525134	0.0058373	-3.84106e-05	1.51432e-08	-0.00035263	-1.41375e-05	-0.000346698	1.77734e-05	-0.000178369	-0.000168384	-0.000150325	-0.000157426	-0.000137745	-0.000150835	-7.44674e-05	-9.98944e-05	-0.00037545	-6.80811e-05	-0.000329709	-4.47638e-05	1.3121e-05	-0.000181385	-0.0002071	-9.68688e-05	-0.000232691	-0.000366757	0.000118504	0.000317452	0.000201706	-9.51828e-05	-0.000323752	-6.21902e-05	0.000250784	-0.000398323	0.000262673	-0.000315324	-0.000438527	-0.000126419	0.000192242	0.00041259	0.00194898	0.00116663	-4.14335e-05	-5.53227e-06	0.000177009	-3.65208e-05	-1.07009e-05	-4.73456e-05	-5.57046e-05	-4.94388e-05	-0.00010577	-4.54036e-05	-3.57677e-05	-3.30876e-05	-0.000205357	-0.00284786	-0.00439975	-0.000596894	0.000135981	6.98738e-05	-2.78821e-05	0.000140068	1.17074e-05	0.000183416	0.000388095	0.000421619	0.000486589	0.000174537	0.00141854	-0.000876611
0.005575	-0.00546737	0.00224224	0.000879452	-0.00300803	-0.00242492	-0.00337508	-0.00439418	0.00080586	-0.00266227	-0.0020944	-0.000583228	-0.000639863	-0.00173556	-2.39365e-05	-0.000407795	0.00500021	0.00190144	0.000164274	-0.00101184	-0.00111273	-0.000352734	-0.000405639	-0.000587132	-0.000423629	-0.000639805	-0.00211642	-0.00128022	-0.000930354	0.00281418	0.0370769	0.061757	0.0114567	1.7527e-05	1.51432e-08	-0.000373456	6.6882e-06	-0.000354014	-5.40996e-06	-0.000147869	-0.000168384	-0.000150325	-0.000157426	-0.000137745	-0.000150835	-7.44674e-05	-0.000120966	-0.000354379	-8.60624e-05	-0.00032176	-3.47311e-05	4.28084e-06	-0.000191244	-0.000202124	-8.35047e-05	-0.000290558	-0.000308531	0.000118504	0.000313906	0.000169835	-0.000212872	-0.000184463	-4.85967e-05	0.000251008	-0.000416557	0.000280866	-0.000315284	-0.000438527	-0.000146535	0.000194019	0.000327879	0.00179498	0.00137462	7.62594e-06	-1.86572e-05	0.000190134	-3.65208e-05	-1.07009e-05	-4.74115e-05	-5.56387e-05	-5.31788e-05	-0.00010203	-4.54036e-05	-3.57677e-05	-3.30876e-05	-0.000338777	-0.00337768	-0.00398987	-0.000351938	0.000144376	6.98738e-05	-3.3479e-05	0.000139235	1.81371e-05	0.000183416	0.00037091	0.000414763	0.000502676	0.00018249	0.00141854	-0.000892998
0.00558	-0.00503165	0.00188357	0.00110964	-0.00307223	-0.00223224	-0.00337508	-0.00439418	0.00080586	-0.00273327	-0.0020234	-0.000583228	-0.000639863	-0.00173556	-2.39365e-05	-0.000597078	0.00464931	0.00225629	0.000348798	-0.00103593	-0.00110519	-0.000335377	-0.000405639	-0.000670032	-0.000361361	-0.000970053	-0.00229254	-0.000776468	-0.000907104	0.00128289	0.0255516	0.0660846	0.0199364	0.000266893	1.51432e-08	-0.000391032	2.4264e-05	-0.000359278	-3.20765e-05	-0.000115939	-0.000168384	-0.000150325	-0.000157426	-0.000137745	-0.000150835	-7.44674e-05	-0.00014413	-0.000331215	-0.000106051	-0.000309893	-2.66095e-05	-5.88295e-06	-0.000199873	-0.000196157	-7.16005e-05	-0.000348086	-0.000250081	0.000118504	0.000309631	0.000134597	-0.000325987	-4.46224e-05	-3.58103e-05	0.000251008	-0.000429258	0.000292397	-0.000314113	-0.000438527	-0.000163765	0.000194043	0.00026319	0.00161126	0.00157433	7.35229e-05	-3.02402e-05	0.000201717	-3.65208e-05	-1.07009e-05	-4.74883e-05	-5.55619e-05	-5.71638e-05	-9.80448e-05	-4.54036e-05	-3.57677e-05	-3.30876e-05	-0.000524748	-0.00387196	-0.00349323	-0.00017367	0.000149721	6.98638e-05	-3.81151e-05	0.000136719	2.52995e-05	0.000183416	0.000354086	0.000408351	0.000515832	0.000192571	0.00141854	-0.00090119
0.005585	-0.00443412	0.0015071	0.00128478	-0.00304843	-0.00205471	-0.00337508	-0.00439418	0.00080586	-0.0027951	-0.00196157	-0.000583228	-0.000639863	-0.00173556	-2.39365e-05	-0.000699154	0.0041481	0.00263836	0.000563094	-0.00105456	-0.00109105	-0.000323975	-0.000405639	-0.00074868	-0.000308949	-0.00132479	-0.00240013	-0.000312338	-0.000882676	0.000558367	0.0160977	0.0643837	0.0310713	0.00101129	1.51432e-08	-0.000405274	3.8506e-05	-0.000362832	-6.13051e-05	-8.3156e-05	-0.000168384	-0.000150325	-0.000157426	-0.000137745	-0.000150835	-7.44674e-05	-0.000169018	-0.000306326	-0.000127832	-0.000294484	-2.02376e-05	-1.74193e-05	-0.000207097	-0.000189302	-6.15992e-05	-0.000403423	-0.000192841	0.000118504	0.000304413	9.51874e-05	-0.000429223	9.05232e-05	-2.30927e-05	0.000251008	-0.00043699	0.000296442	-0.000310427	-0.000438527	-0.000178127	0.000191783	0.00021589	0.00140881	0.00175453	0.000159701	-4.01872e-05	0.000211664	-3.65208e-05	-1.07009e-05	-4.75763e-05	-5.54739e-05	-6.13579e-05	-9.38508e-05	-4.54036e-05	-3.57677e-05	-3.30876e-05	-0.000774875	-0.00429153	-0.00295032	-5.04878e-05	0.000153334	6.97402e-05	-4.17372e-05	0.000132605	3.31588e-05	0.000183416	0.000337706	0.000402467	0.000525703	0.000204964	0.00141854	-0.000903385
0.00559	-0.0036805	0.00112534	0.00137908	-0.00292111	-0.00189457	-0.00337508	-0.00439418	0.00080586	-0.00284672	-0.00190995	-0.000583228	-0.000639863	-0.00173556	-2.39526e-05	-0.000738586	0.00354326	0.00302011	0.000806846	-0.00106166	-0.00107153	-0.000317606	-0.000405639	-0.000821403	-0.000272723	-0.00169429	-0.00243132	9.4968e-05	-0.000852795	0.000236953	0.00935101	0.0571117	0.0436384	0.00278423	1.51432e-08	-0.000416222	4.94544e-05	-0.000365023	-9.212e-05	-5.01509e-05	-0.000168384	-0.000150325	-0.000157426	-0.000137745	-0.000150835	-7.44674e-05	-0.000195199	-0.000280146	-0.000151115	-0.000276019	-1.54193e-05	-3.03523e-05	-0.000212774	-0.000181678	-5.40206e-05	-0.000454686	-0.00013817	0.000118504	0.000297989	5.09165e-05	-0.000517721	0.000216145	-9.52191e-06	0.000251008	-0.000440605	0.000293015	-0.000303385	-0.000438527	-0.000189713	0.000186955	0.000183011	0.00119878	0.00190424	0.000269313	-4.84546e-05	0.000219931	-3.65208e-05	-1.07009e-05	-4.76758e-05	-5.53744e-05	-6.57207e-05	-8.9488e-05	-4.54036e-05	-3.57677e-05	-3.30876e-05	-0.00109882	-0.00460036	-0.00240075	3.00662e-05	0.000155975	6.9404e-05	-4.43154e-05	0.00012702	4.16583e-05	0.000183416	0.000321848	0.000397157	0.000532032	0.000219803	0.00141854	-0.000903402
0.005595	-0.00278847	0.000749247	0.00137274	-0.00268148	-0.00175177	-0.00337508	-0.00439418	0.00080586	-0.00288762	-0.00186905	-0.000583228	-0.000639863	-0.00173556	-2.51661e-05	-0.000742495	0.00288964	0.00336978	0.00107919	-0.00105093	-0.00104803	-0.000315108	-0.000405639	-0.000886955	-0.000259767	-0.00206512	-0.00238548	0.000432839	-0.000813071	9.72709e-05	0.00511344	0.0461118	0.0554533	0.00634375	2.82189e-06	-0.000424041	5.72729e-05	-0.000366185	-0.000123533	-1.75758e-05	-0.000168384	-0.000150325	-0.000157426	-0.000137745	-0.000150835	-7.44674e-05	-0.000222189	-0.000253156	-0.000175546	-0.00025507	-1.19369e-05	-4.46778e-05	-0.000216796	-0.000173422	-4.94333e-05	-0.000500063	-8.72879e-05	0.000118504	0.000290037	1.31368e-06	-0.000587415	0.000328072	5.80038e-06	0.000251008	-0.000441371	0.000282794	-0.000292397	-0.000438527	-0.000198686	0.000179491	0.000161582	0.000991505	0.00201389	0.000404803	-5.505e-05	0.000226526	-3.65208e-05	-1.07009e-05	-4.7787e-05	-5.52633e-05	-7.02082e-05	-8.50005e-05	-4.54036e-05	-3.57677e-05	-3.30876e-05	-0.00150223	-0.00477066	-0.00187868	7.96154e-05	0.000158068	6.87864e-05	-4.58664e-05	0.000120127	5.07202e-05	0.000183416	0.000306593	0.000392425	0.000534663	0.000237159	0.00141854	-0.000903402
0.0056	-0.00178652	0.000387221	0.00125493	-0.00232935	-0.00162407	-0.00337508	-0.00439418	0.00080586	-0.00291784	-0.00183883	-0.000583228	-0.000639863	-0.00173556	-2.94566e-05	-0.000738205	0.00224403	0.00365561	0.0013774	-0.00101534	-0.00102231	-0.000314837	-0.000405639	-0.000944625	-0.000277739	-0.00242052	-0.00226906	0.000693444	-0.000759067	3.43963e-05	0.00274898	0.0338832	0.0639255	0.0124685	6.17283e-05	-0.000429019	6.22507e-05	-0.000366638	-0.000154579	1.39239e-05	-0.000168384	-0.000150325	-0.000157426	-0.000137745	-0.000150835	-7.44674e-05	-0.000249476	-0.000225869	-0.000200717	-0.000232273	-9.56334e-06	-6.03598e-05	-0.000219098	-0.000164688	-4.84167e-05	-0.000537911	-4.12076e-05	0.000118504	0.000280168	-5.37697e-05	-0.000635318	0.000422984	2.37441e-05	0.000250644	-0.000441007	0.000267481	-0.000277085	-0.000438527	-0.000205269	0.000169498	0.000148864	0.000795742	0.00207628	0.000567471	-6.00324e-05	0.000231509	-3.65208e-05	-1.07009e-05	-4.79098e-05	-5.51404e-05	-7.4774e-05	-8.04347e-05	-4.54036e-05	-3.57677e-05	-3.35675e-05	-0.00198434	-0.00478712	-0.00140974	0.000107955	0.00015984	6.78321e-05	-4.64317e-05	0.000112118	6.02482e-05	0.000183416	0.000292014	0.000388237	0.000533556	0.000257033	0.00141854	-0.000903402
0.005605	-0.000711946	4.45607e-05	0.00102576	-0.00187416	-0.00150742	-0.00337508	-0.00439418	0.00080586	-0.00293801	-0.00181866	-0.000583228	-0.000639863	-0.00173556	-3.78937e-05	-0.000729768	0.00163674	0.00385024	0.0016959	-0.000947268	-0.000996229	-0.000314837	-0.000405639	-0.000994294	-0.000334422	-0.0027415	-0.00209436	0.000873684	-0.000686674	3.84153e-06	0.00156143	0.0226876	0.0669525	0.0215811	0.000335949	-0.000431581	6.4813e-05	-0.000366702	-0.00018433	4.37388e-05	-0.000168384	-0.000150325	-0.000157426	-0.000137745	-0.000150835	-7.44674e-05	-0.000276537	-0.000198808	-0.000226184	-0.000208297	-8.07291e-06	-7.73284e-05	-0.00021966	-0.000155639	-5.15176e-05	-0.000566844	-6.91846e-07	0.000118504	0.000267916	-0.000114062	-0.000659723	0.000498557	4.51208e-05	0.000248053	-0.000438416	0.000247653	-0.000257257	-0.000438527	-0.000209741	0.000157232	0.000142471	0.000618161	0.00208739	0.00075707	-6.35123e-05	0.000234965	-3.64966e-05	-1.07009e-05	-4.80443e-05	-5.50059e-05	-7.93698e-05	-7.58389e-05	-4.54036e-05	-3.57677e-05	-4.23526e-05	-0.00252966	-0.00464932	-0.00100973	0.000122674	0.000161398	6.65099e-05	-4.60726e-05	0.000103213	7.01296e-05	0.000183416	0.00027818	0.000384523	0.00052879	0.000279347	0.00141854	-0.000903402
0.00561	0.000392038	-0.000276581	0.000696822	-0.00133514	-0.00139637	-0.00337508	-0.00439418	0.00080586	-0.00294929	-0.00180738	-0.000583228	-0.000639863	-0.00173556	-5.12018e-05	-0.000716459	0.00108804	0.00393418	0.00202556	-0.000838738	-0.00096965	-0.000314837	-0.000405639	-0.00103645	-0.000436994	-0.00300862	-0.00187772	0.000974861	-0.000592625	-1.20574e-05	0.00101082	0.0139155	0.0637439	0.0333018	0.00116244	-0.000432331	6.55703e-05	-0.000366702	-0.000211915	7.13235e-05	-0.000168384	-0.000150325	-0.000157426	-0.000137745	-0.000150835	-7.44674e-05	-0.000302855	-0.000172489	-0.000251482	-0.000183822	-7.24984e-06	-9.54789e-05	-0.000218511	-0.00014645	-5.92014e-05	-0.000585819	3.37794e-05	0.000118504	0.000252737	-0.000178799	-0.000660294	0.000553533	7.06315e-05	0.00024195	-0.000432313	0.000223304	-0.000232908	-0.000438527	-0.00021243	0.000143066	0.000140415	0.000463133	0.00204689	0.000971514	-6.5654e-05	0.000236682	-3.60721e-05	-1.07009e-05	-4.81904e-05	-5.48598e-05	-8.39469e-05	-7.12618e-05	-4.54036e-05	-3.57677e-05	-7.17857e-05	-0.00311053	-0.00437188	-0.000684842	0.000129229	0.000162707	6.48773e-05	-4.4866e-05	9.36483e-05	8.02385e-05	0.000183416	0.000265155	0.000381184	0.00052056	0.000303941	0.00141854	-0.000903402
0.005615	0.0014798	-0.000576797	0.000290185	-0.000740359	-0.00128429	-0.00337508	-0.00439418	0.00080586	-0.00295354	-0.00180313	-0.000583228	-0.000639863	-0.00173556	-6.98475e-05	-0.000697814	0.000611739	0.00389786	0.00235347	-0.000681913	-0.000941772	-0.000314837	-0.000405639	-0.00107216	-0.000591121	-0.00320412	-0.00163727	0.00100211	-0.000474999	-2.0309e-05	0.000763166	0.00793601	0.0551516	0.0461665	0.00312071	-0.000427629	6.55846e-05	-0.000366702	-0.000236812	9.62202e-05	-0.000168384	-0.000150325	-0.000157426	-0.000137745	-0.000150835	-7.44674e-05	-0.000327945	-0.0001474	-0.000276148	-0.000159513	-6.89334e-06	-0.000114672	-0.000215731	-0.000137305	-7.18048e-05	-0.000594188	6.20194e-05	0.000118504	0.000234011	-0.000246687	-0.000638043	0.000587722	0.000100804	0.000231524	-0.000421887	0.000194612	-0.000204216	-0.000438527	-0.000213709	0.000127471	0.000141082	0.000332805	0.00195818	0.00120676	-6.66845e-05	0.000236496	-3.48553e-05	-1.07009e-05	-4.83479e-05	-5.47023e-05	-8.84568e-05	-6.67519e-05	-4.54036e-05	-3.57677e-05	-0.000135789	-0.0036911	-0.00398217	-0.00043333	0.000131278	0.000163714	6.29867e-05	-4.29035e-05	8.36742e-05	9.044e-05	0.000183416	0.000252994	0.000378098	0.000509174	0.000330574	0.00141854	-0.000903402
0.00562	0.00250703	-0.000858732	-0.000164124	-0.000124722	-0.00116368	-0.00337508	-0.00439418	0.00080586	-0.00295388	-0.00180279	-0.000583228	-0.000639863	-0.00173556	-9.40553e-05	-0.000673606	0.000214735	0.00374243	0.00266333	-0.000469822	-0.000911285	-0.000314837	-0.000405639	-0.00110297	-0.000799942	-0.00331409	-0.00139062	0.000963661	-0.000333603	-2.4009e-05	0.000645812	0.0043602	0.0433243	0.0577832	0.00699289	-0.000392368	6.55846e-05	-0.000366702	-0.000258667	0.000118076	-0.000168384	-0.000150325	-0.000157426	-0.000137745	-0.000150835	-7.44674e-05	-0.000351365	-0.00012398	-0.000299736	-0.000136002	-6.81512e-06	-0.000134736	-0.000211448	-0.000128392	-8.94908e-05	-0.000591743	8.41277e-05	0.000118504	0.000211056	-0.000315917	-0.000595201	0.000601936	0.000135934	0.000216225	-0.000406588	0.000161934	-0.000171538	-0.000438527	-0.000214027	0.000111028	0.000143182	0.000227392	0.00182811	0.0014569	-6.69274e-05	0.00023449	-3.26069e-05	-1.07009e-05	-4.85165e-05	-5.45338e-05	-9.28525e-05	-6.23562e-05	-4.54036e-05	-3.57704e-05	-0.000250176	-0.00422926	-0.00351621	-0.000247784	0.000131123	0.000164369	6.08813e-05	-4.02974e-05	7.35575e-05	0.000100595	0.000183416	0.000241741	0.000375131	0.00049504	0.000358928	0.00141854	-0.000903402
0.005625	0.00343439	-0.00112626	-0.000631718	0.000473009	-0.0010263	-0.00337508	-0.00439418	0.00080586	-0.00295388	-0.00180279	-0.000583228	-0.000639863	-0.00173556	-0.000123809	-0.000643852	-0.000102628	0.00347894	0.00293663	-0.000197338	-0.000876223	-0.000314837	-0.000405639	-0.00113082	-0.0010631	-0.00333041	-0.00115306	0.000869994	-0.000170161	-2.49714e-05	0.000581644	0.0024717	0.0308689	0.0654989	0.0135452	-0.000251237	6.55846e-05	-0.000366702	-0.000277246	0.000136655	-0.000168384	-0.000150325	-0.000157426	-0.000137745	-0.000150835	-7.44674e-05	-0.000372738	-0.000102607	-0.000321841	-0.000113898	-6.81497e-06	-0.000155469	-0.000205834	-0.000119906	-0.000112213	-0.000578725	0.000100467	0.000118504	0.000183146	-0.000384239	-0.000534985	0.000597848	0.000176038	0.000195733	-0.000386096	0.000125792	-0.000135521	-0.000438401	-0.000214028	9.45315e-05	0.000145689	0.000145606	0.00166629	0.00171448	-6.69043e-05	0.000231037	-2.91536e-05	-1.07009e-05	-4.86958e-05	-5.43544e-05	-9.70894e-05	-5.81192e-05	-4.54036e-05	-3.60287e-05	-0.00043113	-0.00468104	-0.00301346	-0.000117653	0.000130156	0.000164623	5.86063e-05	-3.71935e-05	6.35896e-05	0.000110563	0.000183416	0.000231431	0.00037214	0.000478651	0.000388618	0.00141854	-0.000903402
0.00563	0.00423057	-0.00138362	-0.00107801	0.00101387	-0.000863506	-0.00337508	-0.00439418	0.00080586	-0.00295388	-0.00180279	-0.000583228	-0.000639863	-0.00173556	-0.000158855	-0.000608806	-0.000345403	0.00312641	0.0031545	0.00013762	-0.000833746	-0.000314837	-0.000405639	-0.00115806	-0.00137597	-0.00325205	-0.000936218	0.000733028	1.17102e-05	-2.49828e-05	0.000540316	0.00158112	0.0199501	0.0673479	0.023114	0.000181579	6.55846e-05	-0.000366702	-0.000292436	0.000151845	-0.000168384	-0.000150325	-0.000157426	-0.000137745	-0.000150835	-7.44674e-05	-0.000391761	-8.35838e-05	-0.000342108	-9.36311e-05	-6.81497e-06	-0.000176645	-0.000199103	-0.000112051	-0.000139689	-0.000555819	0.000111627	0.000118504	0.000149558	-0.000449088	-0.000461306	0.000577814	0.00022083	0.000169951	-0.000360315	8.68559e-05	-9.73966e-05	-0.00043759	-0.000214028	7.84482e-05	0.000147795	8.51442e-05	0.00148414	0.00196669	-6.25288e-05	0.000226254	-2.43705e-05	-1.07009e-05	-4.88854e-05	-5.41648e-05	-0.000101126	-5.40823e-05	-4.54036e-05	-3.74456e-05	-0.000692704	-0.0050061	-0.00251167	-3.13988e-05	0.000129185	0.000164428	5.6212e-05	-3.36321e-05	5.39429e-05	0.000120209	0.000183416	0.000222085	0.000368984	0.00046057	0.000419202	0.00141854	-0.000903402
0.005635	0.00487461	-0.0016347	-0.00147226	0.0014627	-0.000666996	-0.00337508	-0.00439418	0.00080586	-0.00295388	-0.00180279	-0.000583228	-0.000641176	-0.00173425	-0.000198706	-0.000568955	-0.000522481	0.00270892	0.00330004	0.000532801	-0.000779901	-0.000314837	-0.000405639	-0.00118747	-0.00172915	-0.00308546	-0.000747535	0.000565311	0.000206739	-2.49828e-05	0.000510387	0.00119638	0.0117414	0.0628342	0.0351495	0.00128316	6.55846e-05	-0.000366702	-0.000304251	0.000163659	-0.000168384	-0.000150325	-0.000157426	-0.000137745	-0.000150835	-7.44674e-05	-0.000408217	-6.71274e-05	-0.000360249	-7.54899e-05	-6.81497e-06	-0.00019802	-0.000191502	-0.000105036	-0.000171391	-0.000524117	0.000118386	0.000118504	0.000109612	-0.000507756	-0.000378438	0.000544669	0.000269722	0.000139009	-0.000329372	4.59072e-05	-5.84571e-05	-0.00043558	-0.000214028	6.29208e-05	0.000148872	4.3151e-05	0.00129371	0.00219534	-4.43051e-05	0.00022006	-1.81766e-05	-1.07009e-05	-4.90849e-05	-5.39654e-05	-0.000104926	-5.02825e-05	-4.54036e-05	-4.18308e-05	-0.00104401	-0.00517332	-0.00204242	2.22665e-05	0.000128322	0.000163741	5.37526e-05	-2.96229e-05	4.47437e-05	0.000129408	0.000183416	0.000213711	0.00036553	0.0004414	0.000450199	0.00141854	-0.000903402
0.00564	0.00535724	-0.00188239	-0.00179096	0.00179189	-0.000429805	-0.00337508	-0.00439418	0.00080586	-0.00295388	-0.00180279	-0.000583228	-0.000647597	-0.00172783	-0.000242663	-0.000524998	-0.000644911	0.00225251	0.00336068	0.000980471	-0.000709368	-0.000314837	-0.000405639	-0.00122241	-0.00210851	-0.00284401	-0.000590346	0.0003793	0.000408417	-2.49828e-05	0.000487181	0.0010347	0.00638608	0.0531388	0.0479909	0.00367637	6.66192e-05	-0.000366702	-0.000312831	0.00017224	-0.000168384	-0.000150325	-0.000157426	-0.000137745	-0.000150834	-7.44674e-05	-0.000421981	-5.33634e-05	-0.000376053	-5.96859e-05	-6.81497e-06	-0.000219337	-0.000183302	-9.90858e-05	-0.000206548	-0.000485082	0.000121673	0.000118504	6.27383e-05	-0.000557597	-0.000290692	0.000501506	0.000321853	0.000103254	-0.000293618	3.80274e-06	-2.00598e-05	-0.000431873	-0.000214028	4.80732e-05	0.000148448	1.6609e-05	0.00110645	0.00238452	-4.41438e-06	0.000212416	-1.05331e-05	-1.07009e-05	-4.92935e-05	-5.37568e-05	-0.000108457	-4.67521e-05	-4.54036e-05	-5.24723e-05	-0.00148606	-0.00516545	-0.00162834	5.30136e-05	0.000127565	0.000162523	5.12866e-05	-2.51827e-05	3.61057e-05	0.000138046	0.000183416	0.000206303	0.000361659	0.000421771	0.000481108	0.00141854	-0.000903402
0.005645	0.00568143	-0.0021281	-0.00202	0.00198442	-0.000147584	-0.00337508	-0.00439418	0.00080586	-0.00295388	-0.00180279	-0.000583228	-0.000661362	-0.00171406	-0.00028984	-0.000477822	-0.000724377	0.00178226	0.00333014	0.00146666	-0.000615297	-0.000314837	-0.000405639	-0.00126705	-0.0024957	-0.00254657	-0.000464508	0.000186731	0.00060954	-2.49828e-05	0.000468848	0.000960049	0.0033423	0.0406383	0.0591208	0.00815783	9.23871e-05	-0.000366702	-0.000318446	0.000177855	-0.000168384	-0.000150325	-0.000157426	-0.000137751	-0.000150829	-7.44674e-05	-0.000433022	-4.23229e-05	-0.000389389	-4.63494e-05	-6.81497e-06	-0.000240334	-0.000174791	-9.44396e-05	-0.000244165	-0.000440531	0.00012258	0.000118504	8.54582e-06	-0.000596238	-0.000202123	0.000451488	0.000376136	6.32439e-05	-0.000253607	-3.85692e-05	1.6392e-05	-0.000425953	-0.000214028	3.40065e-05	0.000146193	2.62591e-06	0.000932131	0.0025206	6.41276e-05	0.000203327	-1.44401e-06	-1.07012e-05	-4.95103e-05	-5.35396e-05	-0.000111691	-4.35179e-05	-4.54036e-05	-7.47406e-05	-0.00200921	-0.00498182	-0.00128207	6.8518e-05	0.000126908	0.000160743	4.88752e-05	-2.03343e-05	2.81276e-05	0.000146025	0.000183416	0.000199842	0.00035727	0.000402305	0.000511424	0.00141854	-0.000903402
0.00565	0.00586252	-0.00237149	-0.0021555	0.00203553	0.000180199	-0.00337508	-0.00439418	0.00080586	-0.00295388	-0.00180279	-0.000583228	-0.000683908	-0.00169151	-0.000339202	-0.00042846	-0.000772002	0.00132003	0.00320956	0.00197113	-0.000489332	-0.000314837	-0.000405639	-0.00132634	-0.00286943	-0.00221536	-0.000367328	-1.90319e-06	0.000802811	-2.49828e-05	0.000454517	0.00091556	0.00183446	0.0279917	0.0659207	0.0154346	0.00022867	-0.000366296	-0.0003215	0.000180908	-0.000168384	-0.000150325	-0.000157426	-0.000137766	-0.000150814	-7.44674e-05	-0.000441404	-3.39411e-05	-0.000400213	-3.55255e-05	-6.81497e-06	-0.000260756	-0.000166264	-9.13565e-05	-0.000283067	-0.000392832	0.000122594	0.000118504	-5.31121e-05	-0.000621782	-0.000116307	0.00039768	0.00043133	1.97236e-05	-0.000210087	-8.03331e-05	4.95026e-05	-0.0004173	-0.000214028	2.07958e-05	0.000141911	-1.38733e-06	0.000778079	0.00259321	0.000167078	0.000192839	9.04449e-06	-1.07178e-05	-4.97187e-05	-5.33147e-05	-0.000114608	-4.06006e-05	-4.54036e-05	-0.000116598	-0.00259173	-0.00463865	-0.00100693	7.45988e-05	0.000126342	0.000158375	4.65814e-05	-1.51064e-05	2.08905e-05	0.000153262	0.000183416	0.000194296	0.000352284	0.000383601	0.000540659	0.00141578	-0.00090064
