Time	Grain1	Grain2	Grain3	Grain4	Grain5	Grain6	Grain7	Grain8	Grain9	Grain10	Grain11	Grain12	Grain13	Grain14	Grain15	Grain16	Grain17	Grain18	Grain19	Grain20	Grain21	Grain22	Grain23	Grain24	Grain25	Grain26	Grain27	Grain28	Grain29	Grain30	Grain31	Grain32	Grain33	Grain34	Grain35	Grain36	Grain37	Grain38	Grain39	Grain40	Grain41	Grain42	Grain43	Grain44	Grain45	Grain46	Grain47	Grain48	Grain49	Grain50	Grain51	Grain52	Grain53	Grain54	Grain55	Grain56	Grain57	Grain58	Grain59	Grain60	Grain61	Grain62	Grain63	Grain64	Grain65	Grain66	Grain67	Grain68	Grain69	Grain70	Grain71	Grain72	Grain73	Grain74	Grain75	Grain76	Grain77	Grain78	Grain79	Grain80	Grain81	Grain82	Grain83	Grain84	Grain85	Grain86	Grain87	Grain88	Grain89	Grain90	Grain91	Grain92	Grain93	Grain94	Grain95	Grain96	Grain97	Grain98	Grain99	Grain100
0.00897	-2.55958e-08	8.74618e-08	1.19225e-06	1.68554e-06	1.92032e-06	1.85661e-06	1.97293e-06	1.8489e-06	1.79571e-06	2.08031e-06	2.3689e-06	2.33533e-06	2.373e-06	2.47973e-06	2.36196e-06	2.39332e-06	2.37367e-06	2.43822e-06	2.36413e-06	2.41108e-06	2.24412e-06	2.35935e-06	2.3705e-06	2.41761e-06	2.39528e-06	2.41189e-06	2.72805e-06	2.63468e-06	1.5895e-06	3.94439e-07	1.08455e-07	2.99519e-08	9.00211e-09	7.57113e-08	9.40972e-08	8.23687e-08	-7.90946e-09	-1.07229e-07	-1.5619e-08	-1.38048e-08	-7.38199e-09	-1.05347e-07	1.65706e-07	1.41646e-07	3.75718e-07	2.59936e-07	1.31799e-07	2.4275e-08	3.13396e-07	1.49088e-07	3.92486e-08	-2.33088e-08	-6.36123e-08	-1.22217e-08	-3.15095e-07	-3.62189e-07	-4.69052e-07	-1.12937e-07	-2.52595e-08	-2.57454e-07	-2.57559e-07	-3.28493e-07	-4.20263e-07	-4.84634e-07	-5.35486e-07	-5.19895e-07	-5.52042e-07	-5.56919e-07	-5.83906e-07	-1.88563e-07	-1.83621e-07	-2.15184e-07	-1.91391e-07	-2.2723e-07	-2.21044e-07	-2.66207e-07	-3.75651e-07	-4.97218e-07	-5.06968e-07	-3.68351e-07	-3.75917e-07	-5.1206e-07	-4.89476e-07	-3.28727e-07	-3.69683e-07	-3.69037e-07	-3.93655e-07	-2.76618e-07	-3.20515e-07	-3.50624e-07	-4.01521e-07	-2.40642e-07	-2.71167e-07	-2.22024e-07	-4.16234e-07	-2.50765e-07	-2.85323e-07	-1.60375e-09	3.70972e-08	3.13272e-08
0.008975	-3.22678e-08	7.8405e-08	1.1849e-06	1.69586e-06	1.91613e-06	1.86124e-06	1.96094e-06	1.82365e-06	1.79267e-06	2.07181e-06	2.37098e-06	2.33334e-06	2.36331e-06	2.48007e-06	2.37257e-06	2.38689e-06	2.36562e-06	2.44443e-06	2.36543e-06	2.42692e-06	2.25176e-06	2.3552e-06	2.36899e-06	2.41508e-06	2.38215e-06	2.40837e-06	2.72578e-06	2.52007e-06	1.26096e-06	2.80924e-07	1.17457e-07	3.12681e-08	7.64427e-09	7.55383e-08	9.14395e-08	7.94045e-08	8.97397e-09	-1.0524e-07	-1.97138e-08	-1.3657e-08	-1.48401e-08	-1.13405e-07	1.5707e-07	1.48241e-07	3.76285e-07	2.66733e-07	1.20807e-07	3.78337e-08	3.11357e-07	1.60553e-07	4.85026e-08	-3.30325e-08	-7.63345e-08	-3.86823e-08	-3.39284e-07	-3.52343e-07	-4.89321e-07	-1.22215e-07	-2.55738e-08	-2.37353e-07	-2.32821e-07	-3.27152e-07	-4.27961e-07	-4.90887e-07	-5.30584e-07	-5.17297e-07	-5.56042e-07	-5.55815e-07	-5.81037e-07	-1.9688e-07	-2.03791e-07	-2.06485e-07	-1.90779e-07	-2.22566e-07	-2.20479e-07	-2.68255e-07	-3.86038e-07	-5.01772e-07	-5.03542e-07	-3.7489e-07	-3.71836e-07	-5.13691e-07	-4.82659e-07	-3.24795e-07	-3.64775e-07	-3.62957e-07	-3.87358e-07	-2.73726e-07	-3.27224e-07	-3.45201e-07	-4.05507e-07	-2.52056e-07	-2.6896e-07	-2.04644e-07	-4.19106e-07	-2.56108e-07	-2.77287e-07	7.17247e-09	2.32402e-08	2.60029e-08
0.00898	-3.85781e-08	6.93482e-08	1.17756e-06	1.70618e-06	1.91137e-06	1.86642e-06	1.94672e-06	1.80038e-06	1.78987e-06	2.06331e-06	2.37275e-06	2.33167e-06	2.35363e-06	2.47886e-06	2.38474e-06	2.38033e-06	2.35771e-06	2.44967e-06	2.3677e-06	2.43955e-06	2.26262e-06	2.35105e-06	2.36747e-06	2.41228e-06	2.36929e-06	2.40485e-06	2.71914e-06	2.34793e-06	9.51511e-07	2.07154e-07	1.28411e-07	3.35411e-08	6.44738e-09	7.53653e-08	8.87231e-08	7.56705e-08	2.49871e-08	-1.01551e-07	-2.38085e-08	-1.35156e-08	-2.36516e-08	-1.20102e-07	1.4839e-07	1.54881e-07	3.75255e-07	2.72672e-07	1.11209e-07	5.24526e-08	3.06742e-07	1.7294e-07	5.83811e-08	-4.21238e-08	-8.8659e-08	-7.2367e-08	-3.56342e-07	-3.44635e-07	-5.07359e-07	-1.31492e-07	-3.01674e-08	-2.12973e-07	-2.09364e-07	-3.25942e-07	-4.34944e-07	-4.96794e-07	-5.25332e-07	-5.15034e-07	-5.59707e-07	-5.54886e-07	-5.77992e-07	-2.05227e-07	-2.23963e-07	-1.97752e-07	-1.90416e-07	-2.17651e-07	-2.20375e-07	-2.71621e-07	-3.96378e-07	-5.046e-07	-5.0011e-07	-3.8143e-07	-3.70099e-07	-5.12976e-07	-4.75843e-07	-3.21214e-07	-3.59515e-07	-3.57045e-07	-3.80893e-07	-2.71379e-07	-3.33498e-07	-3.4032e-07	-4.0884e-07	-2.6357e-07	-2.66652e-07	-1.91622e-07	-4.1762e-07	-2.61589e-07	-2.6911e-07	1.59485e-08	9.38237e-09	2.04178e-08
0.008985	-4.44158e-08	6.02915e-08	1.17021e-06	1.7165e-06	1.90619e-06	1.87203e-06	1.93004e-06	1.77952e-06	1.78714e-06	2.05481e-06	2.37415e-06	2.33037e-06	2.34395e-06	2.47638e-06	2.39814e-06	2.37364e-06	2.34994e-06	2.45388e-06	2.371e-06	2.4489e-06	2.27674e-06	2.3469e-06	2.36596e-06	2.40909e-06	2.35682e-06	2.40133e-06	2.70219e-06	2.11402e-06	6.85581e-07	1.60886e-07	1.39144e-07	3.69032e-08	5.4482e-09	7.51923e-08	8.59407e-08	7.14935e-08	3.95304e-08	-9.58837e-08	-2.79033e-08	-1.34224e-08	-3.37314e-08	-1.25483e-07	1.39709e-07	1.61521e-07	3.72775e-07	2.77206e-07	1.03829e-07	6.77079e-08	2.99971e-07	1.85773e-07	6.85627e-08	-5.02517e-08	-1.00541e-07	-1.12687e-07	-3.66766e-07	-3.39811e-07	-5.22511e-07	-1.4077e-07	-3.81982e-08	-1.85156e-07	-1.87663e-07	-3.24563e-07	-4.41021e-07	-5.02236e-07	-5.19865e-07	-5.13188e-07	-5.62957e-07	-5.54112e-07	-5.74792e-07	-2.1369e-07	-2.44021e-07	-1.89018e-07	-1.90251e-07	-2.12547e-07	-2.20777e-07	-2.76414e-07	-4.06346e-07	-5.0586e-07	-4.96677e-07	-3.8797e-07	-3.70734e-07	-5.0989e-07	-4.69027e-07	-3.17964e-07	-3.53925e-07	-3.51294e-07	-3.74266e-07	-2.69714e-07	-3.3912e-07	-3.36199e-07	-4.11384e-07	-2.751e-07	-2.64328e-07	-1.83313e-07	-4.11421e-07	-2.67106e-07	-2.60899e-07	2.46831e-08	-4.43409e-09	1.465e-08
0.00899	-4.96701e-08	5.12347e-08	1.16287e-06	1.72683e-06	1.90073e-06	1.87792e-06	1.9108e-06	1.76121e-06	1.7844e-06	2.04631e-06	2.37514e-06	2.32948e-06	2.33427e-06	2.47293e-06	2.41233e-06	2.36697e-06	2.34234e-06	2.45703e-06	2.37536e-06	2.45512e-06	2.29401e-06	2.34275e-06	2.36445e-06	2.40538e-06	2.34488e-06	2.39782e-06	2.66499e-06	1.8258e-06	4.77112e-07	1.31496e-07	1.48639e-07	4.14556e-08	4.6963e-09	7.50193e-08	8.30816e-08	6.71346e-08	5.21431e-08	-8.80271e-08	-3.19981e-08	-1.34598e-08	-4.49025e-08	-1.29642e-07	1.31028e-07	1.68162e-07	3.68991e-07	2.79872e-07	9.93105e-08	8.32753e-08	2.91498e-07	1.98538e-07	7.8708e-08	-5.70723e-08	-1.12014e-07	-1.58541e-07	-3.71567e-07	-3.38416e-07	-5.34234e-07	-1.50048e-07	-4.87132e-08	-1.54865e-07	-1.68181e-07	-3.22704e-07	-4.46014e-07	-5.07116e-07	-5.14292e-07	-5.1183e-07	-5.65718e-07	-5.53469e-07	-5.71461e-07	-2.22387e-07	-2.63843e-07	-1.80292e-07	-1.90227e-07	-2.07329e-07	-2.21724e-07	-2.82689e-07	-4.15637e-07	-5.05736e-07	-4.93244e-07	-3.94509e-07	-3.73649e-07	-5.04524e-07	-4.6221e-07	-3.15013e-07	-3.48035e-07	-3.45697e-07	-3.67485e-07	-2.68853e-07	-3.43939e-07	-3.32983e-07	-4.13022e-07	-2.86631e-07	-2.62003e-07	-1.79783e-07	-4.00444e-07	-2.72624e-07	-2.52687e-07	3.31908e-08	-1.80237e-08	8.77072e-09
0.008995	-5.4235e-08	4.21779e-08	1.15552e-06	1.73715e-06	1.89512e-06	1.88397e-06	1.88901e-06	1.74545e-06	1.78167e-06	2.03781e-06	2.37571e-06	2.32901e-06	2.32459e-06	2.46883e-06	2.42676e-06	2.36056e-06	2.33491e-06	2.45916e-06	2.38073e-06	2.45851e-06	2.31411e-06	2.3386e-06	2.36294e-06	2.401e-06	2.33359e-06	2.3943e-06	2.5937e-06	1.50319e-06	3.27908e-07	1.11337e-07	1.56595e-07	4.7238e-08	4.25661e-09	7.48463e-08	8.01337e-08	6.27762e-08	6.25394e-08	-7.78658e-08	-3.60928e-08	-1.37457e-08	-5.69103e-08	-1.32715e-07	1.22346e-07	1.74803e-07	3.64032e-07	2.80342e-07	9.80625e-08	9.89421e-08	2.81772e-07	2.10727e-07	8.84779e-08	-6.22592e-08	-1.23381e-07	-2.08258e-07	-3.72041e-07	-3.40824e-07	-5.42154e-07	-1.59326e-07	-6.07633e-08	-1.23114e-07	-1.51297e-07	-3.20082e-07	-4.49765e-07	-5.1136e-07	-5.08688e-07	-5.11022e-07	-5.67928e-07	-5.52932e-07	-5.68024e-07	-2.31458e-07	-2.83293e-07	-1.71611e-07	-1.90256e-07	-2.0209e-07	-2.23259e-07	-2.9043e-07	-4.23988e-07	-5.04419e-07	-4.89812e-07	-4.01049e-07	-3.78644e-07	-4.97077e-07	-4.55394e-07	-3.12327e-07	-3.4188e-07	-3.40242e-07	-3.60563e-07	-2.68897e-07	-3.47853e-07	-3.30763e-07	-4.13664e-07	-2.98162e-07	-2.59679e-07	-1.80801e-07	-3.84918e-07	-2.78142e-07	-2.44474e-07	4.11831e-08	-3.10977e-08	2.83874e-09
0.009	-5.80133e-08	3.31211e-08	1.14818e-06	1.74747e-06	1.88945e-06	1.89005e-06	1.86485e-06	1.73207e-06	1.77893e-06	2.02931e-06	2.37583e-06	2.32897e-06	2.31493e-06	2.46433e-06	2.44081e-06	2.35472e-06	2.32766e-06	2.46033e-06	2.38708e-06	2.45947e-06	2.33662e-06	2.33445e-06	2.36142e-06	2.39586e-06	2.32307e-06	2.39078e-06	2.47231e-06	1.17473e-06	2.30021e-07	9.58082e-08	1.62962e-07	5.42156e-08	4.21135e-09	7.46733e-08	7.70852e-08	5.85095e-08	7.06344e-08	-6.53942e-08	-4.01876e-08	-1.4429e-08	-6.94398e-08	-1.3487e-07	1.13665e-07	1.81444e-07	3.58004e-07	2.78464e-07	1.00224e-07	1.14617e-07	2.71206e-07	2.21872e-07	9.75557e-08	-6.55398e-08	-1.35186e-07	-2.59797e-07	-3.69584e-07	-3.47196e-07	-5.46111e-07	-1.68604e-07	-7.35206e-08	-9.08721e-08	-1.37248e-07	-3.16468e-07	-4.52133e-07	-5.1493e-07	-5.0309e-07	-5.10805e-07	-5.69541e-07	-5.52477e-07	-5.64505e-07	-2.41048e-07	-3.02222e-07	-1.63044e-07	-1.90229e-07	-1.96931e-07	-2.25427e-07	-2.99549e-07	-4.31199e-07	-5.02095e-07	-4.86379e-07	-4.07589e-07	-3.85431e-07	-4.87838e-07	-4.48578e-07	-3.09864e-07	-3.35502e-07	-3.34914e-07	-3.53513e-07	-2.69916e-07	-3.50791e-07	-3.29592e-07	-4.13257e-07	-3.09693e-07	-2.57355e-07	-1.85868e-07	-3.65344e-07	-2.8366e-07	-2.36262e-07	4.83167e-08	-4.33132e-08	-3.10555e-09
0.009005	-6.09218e-08	2.40644e-08	1.14083e-06	1.75779e-06	1.88377e-06	1.89595e-06	1.83876e-06	1.72082e-06	1.7762e-06	2.02081e-06	2.37551e-06	2.32929e-06	2.30534e-06	2.45968e-06	2.45391e-06	2.34981e-06	2.32061e-06	2.46062e-06	2.39429e-06	2.45855e-06	2.361e-06	2.33034e-06	2.35991e-06	2.38986e-06	2.31342e-06	2.38723e-06	2.28627e-06	8.70376e-07	1.70443e-07	8.25508e-08	1.67753e-07	6.22752e-08	4.66054e-09	7.45003e-08	7.39251e-08	5.43543e-08	7.65258e-08	-5.0719e-08	-4.42823e-08	-1.56823e-08	-8.21372e-08	-1.36287e-07	1.04984e-07	1.88085e-07	3.50983e-07	2.74272e-07	1.05691e-07	1.30293e-07	2.6015e-07	2.31575e-07	1.05667e-07	-6.67382e-08	-1.48123e-07	-3.11015e-07	-3.655e-07	-3.5746e-07	-5.46175e-07	-1.77881e-07	-8.64253e-08	-5.89309e-08	-1.26086e-07	-3.1172e-07	-4.52992e-07	-5.17806e-07	-4.97523e-07	-5.11183e-07	-5.70529e-07	-5.52081e-07	-5.60927e-07	-2.51305e-07	-3.20485e-07	-1.54675e-07	-1.90029e-07	-1.9196e-07	-2.28271e-07	-3.09879e-07	-4.37143e-07	-4.98937e-07	-4.82946e-07	-4.14129e-07	-3.93661e-07	-4.77157e-07	-4.41761e-07	-3.07583e-07	-3.28943e-07	-3.29698e-07	-3.46352e-07	-2.71947e-07	-3.52719e-07	-3.29485e-07	-4.11786e-07	-3.21223e-07	-2.5503e-07	-1.94277e-07	-3.42428e-07	-2.89177e-07	-2.28049e-07	5.42284e-08	-5.43067e-08	-9.05009e-09
0.00901	-6.28943e-08	1.50076e-08	1.13349e-06	1.76812e-06	1.8781e-06	1.90123e-06	1.81151e-06	1.71135e-06	1.77346e-06	2.01231e-06	2.37475e-06	2.32989e-06	2.29592e-06	2.45499e-06	2.46557e-06	2.34614e-06	2.31378e-06	2.46016e-06	2.40226e-06	2.45627e-06	2.38647e-06	2.32647e-06	2.3584e-06	2.38292e-06	2.30469e-06	2.38169e-06	2.02869e-06	6.1342e-07	1.3578e-07	7.04914e-08	1.71037e-07	7.12303e-08	5.72058e-09	7.43257e-08	7.0646e-08	5.03196e-08	8.04228e-08	-3.40533e-08	-4.83732e-08	-1.76909e-08	-9.4636e-08	-1.37147e-07	9.63027e-08	1.94726e-07	3.43025e-07	2.67977e-07	1.14199e-07	1.45968e-07	2.48873e-07	2.39531e-07	1.12598e-07	-6.58193e-08	-1.62927e-07	-3.59934e-07	-3.60819e-07	-3.71322e-07	-5.4264e-07	-1.87159e-07	-9.93316e-08	-2.77632e-08	-1.17667e-07	-3.05796e-07	-4.5224e-07	-5.19952e-07	-4.92027e-07	-5.12125e-07	-5.7088e-07	-5.51721e-07	-5.57313e-07	-2.62362e-07	-3.37948e-07	-1.466e-07	-1.89541e-07	-1.8729e-07	-2.31839e-07	-3.21177e-07	-4.41768e-07	-4.951e-07	-4.79514e-07	-4.20669e-07	-4.02955e-07	-4.65412e-07	-4.34945e-07	-3.05439e-07	-3.22247e-07	-3.24576e-07	-3.39096e-07	-2.74986e-07	-3.53638e-07	-3.30416e-07	-4.09277e-07	-3.32754e-07	-2.52706e-07	-2.05197e-07	-3.16999e-07	-2.94695e-07	-2.19837e-07	5.85672e-08	-6.37273e-08	-1.49946e-08
0.009015	-6.38851e-08	5.95083e-09	1.12614e-06	1.77844e-06	1.87242e-06	1.90531e-06	1.78405e-06	1.70329e-06	1.77073e-06	2.00381e-06	2.37357e-06	2.33064e-06	2.28677e-06	2.4503e-06	2.47541e-06	2.34404e-06	2.3072e-06	2.45909e-06	2.41084e-06	2.45318e-06	2.4121e-06	2.32326e-06	2.35689e-06	2.37502e-06	2.29693e-06	2.36636e-06	1.70747e-06	4.15017e-07	1.15249e-07	5.91888e-08	1.72934e-07	8.08327e-08	7.52051e-09	7.41408e-08	6.72497e-08	4.64125e-08	8.26163e-08	-1.57723e-08	-5.23759e-08	-2.06394e-08	-1.06583e-07	-1.37618e-07	8.76215e-08	2.01367e-07	3.34158e-07	2.59939e-07	1.25359e-07	1.61644e-07	2.37545e-07	2.45545e-07	1.18206e-07	-6.29297e-08	-1.80232e-07	-4.05071e-07	-3.56133e-07	-3.88238e-07	-5.35989e-07	-1.96437e-07	-1.12238e-07	2.20876e-09	-1.11642e-07	-2.98752e-07	-4.49797e-07	-5.2132e-07	-4.86659e-07	-5.13566e-07	-5.70605e-07	-5.5138e-07	-5.53679e-07	-2.74333e-07	-3.54497e-07	-1.38917e-07	-1.88661e-07	-1.83036e-07	-2.36168e-07	-3.33141e-07	-4.45095e-07	-4.90718e-07	-4.76081e-07	-4.27209e-07	-4.1294e-07	-4.52975e-07	-4.28128e-07	-3.03392e-07	-3.1546e-07	-3.19525e-07	-3.31762e-07	-2.78995e-07	-3.53587e-07	-3.3232e-07	-4.05795e-07	-3.44285e-07	-2.50381e-07	-2.17773e-07	-2.89917e-07	-3.00213e-07	-2.11625e-07	6.10263e-08	-7.12682e-08	-2.09392e-08
0.00902	-6.3871e-08	-3.10595e-09	1.1188e-06	1.78876e-06	1.86675e-06	1.90754e-06	1.75743e-06	1.69623e-06	1.76799e-06	1.99531e-06	2.372e-06	2.33136e-06	2.27804e-06	2.44561e-06	2.48316e-06	2.34371e-06	2.30094e-06	2.45755e-06	2.41989e-06	2.44971e-06	2.43695e-06	2.32122e-06	2.35538e-06	2.36617e-06	2.29013e-06	2.32703e-06	1.34601e-06	2.73358e-07	1.01631e-07	4.848e-08	1.736e-07	9.07905e-08	1.01955e-08	7.39303e-08	6.37465e-08	4.26379e-08	8.34506e-08	3.55094e-09	-5.60615e-08	-2.46962e-08	-1.17666e-07	-1.37846e-07	7.89402e-08	2.08007e-07	3.24399e-07	2.5062e-07	1.38692e-07	1.77319e-07	2.26215e-07	2.49558e-07	1.22424e-07	-5.84321e-08	-2.00438e-07	-4.45524e-07	-3.51711e-07	-4.07389e-07	-5.2684e-07	-2.05715e-07	-1.25144e-07	3.04818e-08	-1.0748e-07	-2.90733e-07	-4.45611e-07	-5.21843e-07	-4.81485e-07	-5.15411e-07	-5.69731e-07	-5.51045e-07	-5.5004e-07	-2.87302e-07	-3.70048e-07	-1.31722e-07	-1.87292e-07	-1.79323e-07	-2.41287e-07	-3.45423e-07	-4.47203e-07	-4.85905e-07	-4.72648e-07	-4.33749e-07	-4.23285e-07	-4.40178e-07	-4.21312e-07	-3.01403e-07	-3.08626e-07	-3.14523e-07	-3.24369e-07	-2.839e-07	-3.5264e-07	-3.351e-07	-4.01436e-07	-3.55815e-07	-2.48057e-07	-2.31217e-07	-2.62043e-07	-3.05652e-07	-2.03412e-07	6.13716e-08	-7.66954e-08	-2.68837e-08
0.009025	-6.28522e-08	-1.21627e-08	1.11145e-06	1.79908e-06	1.86108e-06	1.9072e-06	1.73271e-06	1.68985e-06	1.76526e-06	1.9868e-06	2.37006e-06	2.33191e-06	2.26984e-06	2.44092e-06	2.48862e-06	2.34528e-06	2.29508e-06	2.45569e-06	2.42926e-06	2.44615e-06	2.46014e-06	2.32091e-06	2.35386e-06	2.35639e-06	2.28424e-06	2.24479e-06	9.78593e-07	1.77248e-07	9.07813e-08	3.83142e-08	1.73217e-07	1.0079e-07	1.38784e-08	7.36741e-08	6.01539e-08	3.89983e-08	8.32875e-08	2.32242e-08	-5.90998e-08	-2.99994e-08	-1.27632e-07	-1.37945e-07	7.0259e-08	2.14648e-07	3.13757e-07	2.40532e-07	1.53676e-07	1.92994e-07	2.14886e-07	2.51573e-07	1.25255e-07	-5.29218e-08	-2.23599e-07	-4.80648e-07	-3.47876e-07	-4.27776e-07	-5.15868e-07	-2.14993e-07	-1.38051e-07	5.64932e-08	-1.0451e-07	-2.81945e-07	-4.39669e-07	-5.21437e-07	-4.76588e-07	-5.17538e-07	-5.68299e-07	-5.5071e-07	-5.46401e-07	-3.01318e-07	-3.84553e-07	-1.25104e-07	-1.85346e-07	-1.76292e-07	-2.47205e-07	-3.57656e-07	-4.48218e-07	-4.80755e-07	-4.69216e-07	-4.40288e-07	-4.3374e-07	-4.27272e-07	-4.14496e-07	-2.99443e-07	-3.01784e-07	-3.09543e-07	-3.16933e-07	-2.89597e-07	-3.509e-07	-3.38632e-07	-3.96326e-07	-3.67346e-07	-2.45733e-07	-2.44929e-07	-2.34317e-07	-3.10676e-07	-1.952e-07	5.9464e-08	-7.98696e-08	-3.28282e-08
0.00903	-6.08528e-08	-2.12195e-08	1.10411e-06	1.80941e-06	1.8554e-06	1.90366e-06	1.71078e-06	1.68387e-06	1.76252e-06	1.9783e-06	2.3678e-06	2.3321e-06	2.26233e-06	2.43623e-06	2.4917e-06	2.34874e-06	2.28971e-06	2.45363e-06	2.43883e-06	2.44259e-06	2.48105e-06	2.32289e-06	2.35235e-06	2.34576e-06	2.27863e-06	2.10072e-06	6.41709e-07	1.11791e-07	8.06152e-08	2.86784e-08	1.71974e-07	1.10522e-07	1.8689e-08	7.33484e-08	5.64954e-08	3.54942e-08	8.24711e-08	4.25067e-08	-6.10941e-08	-3.66432e-08	-1.36306e-07	-1.37994e-07	6.15777e-08	2.21289e-07	3.02242e-07	2.30185e-07	1.69793e-07	2.0867e-07	2.03556e-07	2.5161e-07	1.26751e-07	-4.72204e-08	-2.49363e-07	-5.10048e-07	-3.45041e-07	-4.48323e-07	-5.03736e-07	-2.2427e-07	-1.50957e-07	7.96581e-08	-1.01988e-07	-2.72623e-07	-4.32001e-07	-5.19998e-07	-4.72057e-07	-5.19802e-07	-5.66364e-07	-5.50375e-07	-5.42762e-07	-3.16388e-07	-3.98002e-07	-1.19137e-07	-1.82751e-07	-1.74094e-07	-2.53907e-07	-3.69473e-07	-4.4829e-07	-4.75345e-07	-4.65783e-07	-4.46828e-07	-4.442e-07	-4.14361e-07	-4.07679e-07	-2.97489e-07	-2.94965e-07	-3.04562e-07	-3.09469e-07	-2.95963e-07	-3.48492e-07	-3.42775e-07	-3.90605e-07	-3.78877e-07	-2.43417e-07	-2.58647e-07	-2.07514e-07	-3.14763e-07	-1.86987e-07	5.52725e-08	-8.07599e-08	-3.87728e-08
0.009035	-5.79189e-08	-3.02763e-08	1.09676e-06	1.81973e-06	1.84973e-06	1.8964e-06	1.69238e-06	1.67809e-06	1.75979e-06	1.9698e-06	2.36524e-06	2.33178e-06	2.25562e-06	2.43154e-06	2.4924e-06	2.35393e-06	2.28497e-06	2.45149e-06	2.44847e-06	2.43904e-06	2.4992e-06	2.32764e-06	2.35081e-06	2.33439e-06	2.27012e-06	1.88347e-06	3.64256e-07	6.34697e-08	7.02207e-08	1.95636e-08	1.70058e-07	1.19703e-07	2.4724e-08	7.2926e-08	5.27995e-08	3.21242e-08	8.12961e-08	6.06786e-08	-6.16192e-08	-4.46696e-08	-1.43605e-07	-1.38036e-07	5.28965e-08	2.2793e-07	2.89875e-07	2.20027e-07	1.86572e-07	2.24304e-07	1.92267e-07	2.49703e-07	1.26992e-07	-4.23367e-08	-2.76957e-07	-5.33601e-07	-3.4367e-07	-4.67994e-07	-4.91016e-07	-2.33548e-07	-1.63863e-07	9.94157e-08	-9.91672e-08	-2.62995e-07	-4.22682e-07	-5.17407e-07	-4.67986e-07	-5.22049e-07	-5.63985e-07	-5.5004e-07	-5.39123e-07	-3.32484e-07	-4.10426e-07	-1.13874e-07	-1.79449e-07	-1.7289e-07	-2.61344e-07	-3.80538e-07	-4.47583e-07	-4.69738e-07	-4.6235e-07	-4.53368e-07	-4.5466e-07	-4.01449e-07	-4.00863e-07	-2.95535e-07	-2.88188e-07	-2.99555e-07	-3.01989e-07	-3.02859e-07	-3.45553e-07	-3.47379e-07	-3.84423e-07	-3.90407e-07	-2.4119e-07	-2.72277e-07	-1.82262e-07	-3.17299e-07	-1.78775e-07	4.88774e-08	-7.94466e-08	-4.47173e-08
0.00904	-5.41173e-08	-3.9333e-08	1.08942e-06	1.83005e-06	1.84405e-06	1.88509e-06	1.67794e-06	1.67239e-06	1.75706e-06	1.9613e-06	2.36241e-06	2.33081e-06	2.24984e-06	2.42685e-06	2.49084e-06	2.36059e-06	2.28104e-06	2.44934e-06	2.45808e-06	2.43553e-06	2.51422e-06	2.3355e-06	2.34917e-06	2.32238e-06	2.25127e-06	1.59571e-06	1.6071e-07	2.28048e-08	5.93408e-08	1.09503e-08	1.67641e-07	1.28096e-07	3.20461e-08	7.23776e-08	4.90986e-08	2.88852e-08	7.99826e-08	7.71079e-08	-6.02631e-08	-5.40635e-08	-1.49537e-07	-1.38078e-07	4.42152e-08	2.34571e-07	2.76697e-07	2.104e-07	2.03633e-07	2.39675e-07	1.81242e-07	2.45901e-07	1.26053e-07	-3.93923e-08	-3.05252e-07	-5.51439e-07	-3.44228e-07	-4.85911e-07	-4.78122e-07	-2.42826e-07	-1.7677e-07	1.15282e-07	-9.53808e-08	-2.53251e-07	-4.11839e-07	-5.13529e-07	-4.64469e-07	-5.24121e-07	-5.61229e-07	-5.49705e-07	-5.35484e-07	-3.49536e-07	-4.21894e-07	-1.09351e-07	-1.7541e-07	-1.72846e-07	-2.69433e-07	-3.9056e-07	-4.46254e-07	-4.63984e-07	-4.58918e-07	-4.59911e-07	-4.65116e-07	-3.88539e-07	-3.94045e-07	-2.93581e-07	-2.81465e-07	-2.945e-07	-2.94514e-07	-3.10134e-07	-3.42233e-07	-3.52291e-07	-3.77958e-07	-4.01905e-07	-2.39207e-07	-2.85661e-07	-1.59193e-07	-3.1765e-07	-1.70563e-07	4.04626e-08	-7.61137e-08	-5.06618e-08
